mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9571e+05,2.9252e-08,9.3689e+08,2.5676e+06,9.0547e+06,1.0921e-06,4.4705e+05,4.6849e+05,1.1119e+14,129,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3647e+05,2.9204e-08,8.9716e+08,1.8947e+06,8.1097e+06,2.1443e-10,4.9972e+05,1079.4,1.1118e+14,130,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3211e+05,1.8524e-08,9.1398e+08,9.1779e+06,9.9915e+06,2.3679e-10,16415,4.831e+05,1.1118e+14,131,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8626e+05,9.3915e-09,7.8326e+08,6.9268e+06,7.166e+06,0.93023,1.8286e+05,1.7246e+05,2.0871e+14,132,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7.7143,1.6154e-08,9.7211e+07,2.2092e+06,7.0908e+06,5.5227e-07,3.4936e+05,2.0559e+05,1.1119e+14,133,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6225e+05,1.0074e-08,3.2789e+07,3.3067e+06,9.1368e+06,0.50965,3.5348e+05,3.9559e+05,2.0844e+14,134,2.0844e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8835e+05,8.426e-09,2.6689e+08,5.6446e+06,6.3354e+06,0.15002,4.7316e+05,3.2542e+05,2.0694e+14,135,2.0694e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9256e+05,5.3088e-14,5.1518e+08,6.2505e+06,9.5319e+06,2.9923e-06,4.4885e+05,3.1811e+05,1.1121e+14,136,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0214e+05,1.5045e-12,8.3838e+08,5.9131e+05,2.8372e+06,3.3649e-13,0.0015076,5e+05,1.0761e+14,137,1.0761e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.976e+05,6.5391e-09,6.6616e+08,3.3491e+06,9.5349e+06,9.83e-07,4.1737e+05,1.5404e+05,1.1119e+14,138,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9003e+05,1.0418e-09,6.3285e+08,1.4231e+06,1.5187e+06,9.0855e-12,2893.7,3.3368e+05,1.1118e+14,139,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4851e+05,1.2397e-08,5.2843e+08,1.0155e+06,6.6996e+06,0.79278,1.3687e+05,3.0785e+05,2.0866e+14,140,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.737e+05,1.9593e-08,2.9533e+08,8.1931e+06,9.2647e+06,0.39182,1.0348e+05,3.6226e+05,2.0825e+14,141,2.0825e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8556e+05,5.7743e-09,6.0292e+08,3.7358e+06,6.9783e+06,0.21726,1.6447e+05,4.9981e+05,2.076e+14,142,2.076e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4373e+05,2.9266e-08,4.1027e+08,3.0435e+06,8.7276e+06,3.1485e-13,2536.6,4.9967e+05,1.1118e+14,143,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3401.9,2.7017e-11,3.5023e+08,7.5199e+05,9.9877e+06,8.783e-07,0.016185,1.3808e+05,1.0944e+14,144,1.0944e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,9.3871e-11,3.4497e+08,3.9628e+06,6.4403e+06,4.3396e-06,4.1089e+05,2.5421e+05,1.1123e+14,145,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5196e+05,1.5538e-08,3.7915e+08,1.2432e+06,1.5739e+06,0.64927,4.6109e+05,1.6534e+05,2.0857e+14,146,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1542e+05,5.0988e-09,6.5771e+08,6.3699e+06,9.0588e+06,3.5523e-10,2.8116,49.547,1.1117e+14,147,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6127e+05,4.8077e-09,5.0979e+08,6.7256e+05,4.9409e+06,2.5069e-10,4.9884e+05,2.7286e+05,1.1118e+14,148,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,64478,1.2044e-08,5.5166e+08,2.923e+06,4.5e+06,2.7381e-10,4.9783e+05,4.2703e+05,1.1118e+14,149,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2014e+05,7.7114e-09,8.9159e+08,6.9151e+06,7.5944e+06,7.726e-08,1.2536e+05,51613,1.1118e+14,150,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0464e+05,2.9203e-08,2.0559e+08,7.1568e+06,7.1576e+06,1.9932e-07,4.9076e+05,5e+05,1.1119e+14,151,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.3075e-08,5.8049e+08,5.5692e+06,7.4551e+06,8.5357e-08,4.9999e+05,3.4005e+05,1.1118e+14,152,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5743.3,1.6007e-08,3.2692e+08,3.1997e+05,2.2325e+06,4.5312e-08,0.00042504,0.013213,1.0716e+14,153,1.0716e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,92.817,1.6195e-08,1.9069e+08,8.1969e+05,1.7318e+06,3.5448e-10,3.0135e+05,2.9776e+05,1.1118e+14,154,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,6.4125e-11,9.1784e+08,5.1637e+06,5.9816e+06,3.653e-13,3.594e+05,4784,1.1118e+14,155,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3138e+05,2.9087e-08,4.9678e+08,3.3546e+06,9.7346e+06,6.4305e-12,4.8773e+05,4.861e+05,1.1118e+14,156,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1091e+05,2.8937e-08,1.5778e+08,1.5786e+06,4.7998e+06,8.4874e-08,0.0015776,4.2276,1.0761e+14,157,1.0761e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2972e+05,1.012e-08,9.0296e+08,9.3523e+06,9.698e+06,0.38806,4.2031e+05,1.0663e+05,2.0824e+14,158,2.0824e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,21617,2.8828e-08,1.2212e+08,1.4273e+06,6.3489e+06,2.4414e-15,1.3079e+05,1.9871e+05,1.1118e+14,159,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5278e+05,1.5296e-08,4.7162e+08,7.5002e+06,9.9863e+06,2.0504e-10,1587.4,4.2392e+05,1.1118e+14,160,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,67322,2.923e-08,6.964e+08,3.446e+06,3.6043e+06,1.8208e-12,5e+05,2687.1,1.1118e+14,161,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,40315,2.9226e-08,9.4018e+08,4.3014e+06,5.2173e+06,1.7156e-10,5e+05,1.1703e-10,1.1034e+14,162,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6524.7,2.4262e-08,9.9617e+08,5.7959e+06,6.2804e+06,9.6947e-11,5e+05,86977,1.1118e+14,163,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1851e+05,1.6112e-08,9.8612e+08,1.2332e+06,6.3073e+06,0.00047983,4.4905e+05,29222,1.1598e+14,164,1.1598e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,98523,9.3357e-09,7.957e+08,4.923e+06,7.2859e+06,0.46075,1.2353e+05,4.9958e+05,2.0837e+14,165,2.0837e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7745e+05,6.2969e-09,7.8642e+07,50500,5.4788e+06,1.8277e-13,2.3683e+05,89664,1.1118e+14,166,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.642e+05,2.4609e-11,4.7206e+07,1.4281e+06,2.7301e+06,1.9039e-12,4.9711e+05,4.7386e+05,1.1118e+14,167,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4668e+05,2.8448e-08,9.9407e+08,1.8889e+06,4.3394e+06,0.18725,3.7157e+05,3.5901e+05,2.0737e+14,168,2.0737e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,113.98,1.94e-08,7.8105e+08,56879,2.7504e+06,1.0654e-05,1.7554e+05,289.76,1.1129e+14,169,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7127e+05,3.1227e-09,3.8568e+08,1.4162e+06,4.8281e+06,3.1103e-11,2.1968e+05,4.8073e+05,1.1118e+14,170,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9106e+05,1.4217e-10,4.3889e+08,2.0769e+05,4.2899e+06,5.2221e-10,2.4721e+05,4.1798e+05,1.1118e+14,171,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3514e-05,4.5897e-11,9.4598e+08,8.1256e+05,7.8749e+06,4.9665e-05,1.4996e+05,4.5136e+05,1.1168e+14,172,1.1168e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.0984e-08,2.3204e+08,4.9297e+05,2.323e+06,0.77862,2.5385e+05,3.1898e+05,2.0865e+14,173,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1097e+05,2.2914e-08,3.2052e+06,1.9355e+06,8.8258e+06,8.0135e-15,3.501e+05,1.3444e+05,1.1118e+14,174,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,1.0761e-08,8.2682e+08,2.3764e+06,4.3425e+06,0.37768,3.3783e+05,1.2468e+05,2.0822e+14,175,2.0822e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.1034e-08,2.4901e-09,9.8016e+08,8.605e+05,6.2352e+06,0.00021758,5e+05,1.7015e+05,1.1337e+14,176,1.1337e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8392e+05,2.3877e-09,5.7158e+08,5.9635e+06,7.4752e+06,4.3893e-12,4.0499e+05,3.5e+05,1.1118e+14,177,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.50873,1.4383e-08,7.0936e+08,1.5887e+06,2.6835e+06,1.2263e-05,2.1462e+05,1.248e+05,1.1131e+14,178,1.1131e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4515e+05,2.9209e-08,9.6693e+08,1.0098e+06,1.0103e+06,9.1835e-07,1.0263e+05,2.6318e+05,1.1119e+14,179,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6747e+05,8.0614e-09,5.8065e+08,8.3695e+05,4.6821e+06,1.97e-10,3.5915e+05,4.9762e+05,1.1118e+14,180,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1906e+05,2.9266e-08,9.1205e+08,6.4743e+06,7.4847e+06,2.1152e-15,4.9099e+05,60253,1.1118e+14,181,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.912e-08,4.2556e+08,1.4455e+06,6.7323e+06,2.8912e-08,1.055e+05,144.53,1.1118e+14,182,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9748e+05,6.1e-11,7.255e+08,3.9865e+06,4.8762e+06,6.1574e-06,3.8837e+05,4.1332e+05,1.1125e+14,183,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0907e+05,2.0489e-09,1.4272e+08,5.1111e+06,8.6727e+06,0.00059566,21569,82779,1.1713e+14,184,1.1713e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.7873e-14,7.4219e+07,3.5954e+05,3.1846e+06,5.6418e-08,0.013159,92706,1.0917e+14,185,1.0917e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,34027,7.4034e-09,9.3906e+08,26478,9.9827e+06,2.3708e-10,2.1114e+05,0.00073791,1.1035e+14,186,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4417e+05,7.6458e-09,4.6047e+08,2.7616e+06,8.2341e+06,0.55348,97.404,5e+05,2.0849e+14,187,2.0849e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77594,4.9149e-09,3.8647e+08,4.089e+06,7.7079e+06,6.5539e-08,22320,0.0081252,1.1061e+14,188,1.1061e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.0099422,5.8808e-11,9.0923e+08,2.8494e+06,4.1779e+06,3.4491e-06,2.6709e+05,2.2025e+05,1.1122e+14,189,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1388e+05,2.9266e-08,4.6974e+08,1.6845e+06,4.9428e+06,1.8321e-10,5e+05,27454,1.1118e+14,190,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,20004,2.9155e-08,1.4851e+08,58265,3.72e+06,1.6367e-05,46181,4.1862e+05,1.1135e+14,191,1.1135e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9978e+05,5.5579e-12,9.966e+07,6.2998e+06,6.4817e+06,5.4419e-12,4.4809e+05,4.9835e+05,1.1118e+14,192,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3953e+05,1.1709e-10,1.966e+08,3.28e+06,9.963e+06,1.68e-08,1940.3,4.9999e+05,1.1118e+14,193,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.9238e-08,6.6997e+08,1.3574e+06,8.5294e+06,1.6658e-09,4.3592e+05,537.99,1.1118e+14,194,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5786e+05,2.9206e-08,3.9885e+08,1.2727e+06,4.6463e+06,6.8328e-09,13772,4.9755e+05,1.1118e+14,195,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1534e+05,1.9719e-08,8.7398e+08,3.7277e+06,4.4065e+06,0.27465,4.9834e+05,1.5805e+05,2.0791e+14,196,2.0791e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5806e+05,8.7832e-09,4.7834e+08,7.0121e+06,8.0466e+06,0.30356,3.7223e+05,2.9045e+05,2.0802e+14,197,2.0802e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9962e+05,7.1866e-09,6.5728e+08,3.2819e+06,6.4282e+06,2.8667e-06,0.0042423,78950,1.0801e+14,198,1.0801e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.3536e-10,9.8099e+08,1.1063e+06,7.1462e+06,1.4639e-06,495.12,0.13131,1.1112e+14,199,1.1112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4415e+05,1.6341e-08,9.7313e+08,1.5561e+06,9.9997e+06,2.2272e-10,3471.7,1.8606e+05,1.1118e+14,200,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2512e+05,1.5956e-08,2.6236e+08,5.2801e+06,8.7083e+06,0.82356,2.1359e+05,4.6017e+05,2.0867e+14,201,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9189e+05,5.8573e-11,5.9794e+08,5.4549e+06,7.8186e+06,2.066e-07,4.9967e+05,3.9849e+05,1.1119e+14,202,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4972e+05,2.7887e-09,4.417e+08,6.0865e+06,8.46e+06,0.11154,14217,4.9883e+05,2.0619e+14,203,2.0619e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3716.4,2.9265e-08,5.7189e+08,1.7194e+06,8.5984e+06,5.2187e-15,1.8733e+05,4.8525e+05,1.1118e+14,204,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2797e+05,2.5067e-08,2.7097e+08,5.0152e+06,7.4767e+06,0.96417,2.0718e+05,1.1478e+05,2.0873e+14,205,2.0873e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1592e+05,1.1545e-08,9.6672e+07,5.9725e+06,9.8795e+06,0.93686,2.8413e+05,4.6901e+05,2.0872e+14,206,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9125e-08,5.1609e+08,3.8673e+06,6.3209e+06,1.4306e-09,32411,56.844,1.1118e+14,207,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,53647,2.1867e-13,1.811e+08,5.7045e+06,9.919e+06,2.6853e-11,2.5954e+05,34934,1.1118e+14,208,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8191e+05,2.9218e-08,9.2728e+08,1.898e+06,9.6177e+06,6.2056e-13,4.7882e+05,72354,1.1118e+14,209,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2686e+05,2.2785e-08,8.1079e+08,1.8646e+05,7.2833e+06,0.10098,67912,4.2916e+05,2.0588e+14,210,2.0588e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9058e+05,3.4007e-09,4.8858e+08,8.6357e+06,9.26e+06,3.3706e-07,3.1938e+05,0.010154,1.106e+14,211,1.106e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,60087,1.4694e-09,5.4847e+08,5.8907e+06,9.3884e+06,0.84158,3.3795e+05,7.6041e-05,2.0836e+14,212,2.0836e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,68331,1.9469e-08,7.9239e+08,4.3483e+06,8.7517e+06,8.6867e-11,601.76,4.8296e+05,1.1118e+14,213,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6911e+05,1.8846e-08,1.7717e+08,10964,7.0857e+06,1.8365e-08,739.96,0.0046649,1.1045e+14,214,1.1045e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5248e+05,9.8709e-11,9.3582e+08,3.0964e+06,8.8693e+06,2.3455e-10,1.0573e+05,1.5075e+05,1.1118e+14,215,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,16537,2.6551e-08,9.0709e+08,6.7365e+06,8.4038e+06,2.7734e-10,10428,577.2,1.1118e+14,216,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6807e+05,2.0598e-08,4.8131e+08,1.5146e+06,4.799e+06,0.47246,22.243,4.9881e+05,2.0839e+14,217,2.0839e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,8.2938e-09,7.8414e+08,6.651e+06,9.5815e+06,0.243,29985,4.5848e+05,2.0776e+14,218,2.0776e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9256e+05,1.5672e-08,9.0598e+08,3.9102e+06,3.9363e+06,3.5197e-10,64648,3.6985e+05,1.1118e+14,219,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7879.5,6.6694e-10,3.877e+08,3.969e+06,6.601e+06,0.48818,0.00070192,2.2728e+05,2.0829e+14,220,2.0829e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9256e-08,4.663e+08,2.7731e+05,8.1726e+06,2.2251e-11,1.6554e+05,1.9178e+05,1.1118e+14,221,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5168e+05,2.6133e-08,7.1102e+08,4.1708e+06,5.5448e+06,1.7713e-10,4.9529e+05,4.7909e+05,1.1118e+14,222,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.9163e-08,8.9442e+08,1.708e+06,7.9437e+06,1.5537e-11,3.6443e+05,2.212e+05,1.1118e+14,223,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1052e+05,1.319e-11,9.3967e+08,1.0464e+05,7.5872e+06,1.3711e-09,1.1866e+05,1641.9,1.1118e+14,224,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9587e-11,5.5088e-12,9.5189e+08,4.331e+06,7.0874e+06,5.4332e-12,2.5699e+05,1278.2,1.1118e+14,225,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0794e+05,3.7314e-11,7.5237e+07,3.2378e+06,4.3103e+06,0.00032995,2.5303e+05,2.3747e+05,1.1449e+14,226,1.1449e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9166e+05,2.9162e-08,2.6505e+08,5.1053e+06,6.9442e+06,0.00010617,1.0615e+05,1407.4,1.1225e+14,227,1.1225e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5994.2,2.9254e-08,3.3752e+08,6.2695e+06,9.344e+06,8.6994e-11,1075.8,4.9974e+05,1.1118e+14,228,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,70481,9.3327e-11,2.8896e+08,8.6866e+06,9.7278e+06,4.8249e-08,5e+05,96342,1.1118e+14,229,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,34559,1.7778e-13,7.8704e+08,3.3693e+06,8.9124e+06,5.0877e-12,2.0627e+05,5e+05,1.1118e+14,230,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8223e+05,2.3304e-08,8.0479e+08,6.3624e+06,8.5793e+06,2.413e-05,1.056e+05,36142,1.1143e+14,231,1.1143e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,36134,1.8776e-08,7.4168e+08,3.9431e+06,9.5911e+06,0.40652,4.9873e+05,5e+05,2.0828e+14,232,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6739e+05,2.5499e-08,4.9623e+08,3.298e+05,2.748e+06,0.83422,4.2124e+05,4.9988e+05,2.0868e+14,233,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,85235,1.9816e-08,9.0242e+08,5.1191e+06,7.4833e+06,0.793,2.3422e+05,3.4367e+05,2.0866e+14,234,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0228e+05,1.8157e-08,6.8648e+08,3.3722e+06,4.2103e+06,3.0709e-10,1.1665e-08,15.263,1.0757e+14,235,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.311e+05,9.2024e-09,2.2569e+08,6.4883e+06,8.4598e+06,0.94652,2.4622e+05,3.7411e+05,2.0872e+14,236,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15452,2.9123e-08,5.824e+08,5.9757e+06,8.607e+06,2.0621e-08,4.9717e+05,4.4918e+05,1.1118e+14,237,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1054e+05,1.2933e-08,8.4866e+07,6.6847e+06,6.6878e+06,3.1023e-05,0.17399,11.357,1.1129e+14,238,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3325e+05,3.5916e-11,3.1363e+08,5.494e+06,1e+07,1.2179e-12,0.919,3.7218e+05,1.1114e+14,239,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9948e+05,3.6669e-09,9.4924e+08,1.8824e+06,3.9271e+06,8.8248e-13,3.8289e+05,1.9247e+05,1.1118e+14,240,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77297,2.4358e-08,1.4979e+08,2.5334e+05,2.1859e+06,7.445e-05,71123,15328,1.1193e+14,241,1.1193e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.41e+05,2.294e-11,8.697e+08,1.2799e+05,1.0694e+06,1.4652e-05,1.2702e+05,4.878e+05,1.1133e+14,242,1.1133e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,38313,1.7789e-08,2.335e+08,3.7366e+05,6.6336e+06,0.9303,3.0845e+05,3.4495e+05,2.0871e+14,243,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5363e+05,1.4217e-08,8.617e+08,5.8619e+06,8.2244e+06,0.24668,3.3813e+05,3.7965e+05,2.0778e+14,244,2.0778e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.8587e-08,1.8976e+07,4.5644e+06,4.9379e+06,0.55775,2.302e+05,3.7819e+05,2.0849e+14,245,2.0849e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1286e+05,2.6099e-08,8.7429e+08,7.7461e+06,8.2265e+06,0.29168,1.2275e+05,3.5217e+05,2.0798e+14,246,2.0798e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9668e+05,3.9605e-09,8.0051e+08,2.9239e+06,7.0369e+06,3.9491e-11,2.3498e+05,2.8317e+05,1.1118e+14,247,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9207e-08,5.9311e+08,4.5066e+06,6.3783e+06,1.2102e-06,3.9632e+05,4.5951e+05,1.112e+14,248,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2968e+05,1.6207e-08,4.127e+07,5.6751e+06,6.5421e+06,0.20033,7293.2,3.8158e+05,2.0748e+14,249,2.0748e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7062e+05,2.3903e-08,8.8733e+08,6.5998e+06,6.5998e+06,0.51733,0.044574,1.1936e+05,2.0844e+14,250,2.0844e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.73534,1.1889e-09,1.6801e+08,2.2504e+06,2.8416e+06,3.5892e-06,3.3311e+05,39604,1.1122e+14,251,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9978e+05,6.6614e-09,2.4865e+08,1.1556e+05,5.7875e+06,0.67825,4.59e+05,1.9639e+05,2.0859e+14,252,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6044e+05,2.683e-09,5.5458e+08,1.8885e+06,4.9302e+06,0.52532,63370,3.7436e+05,2.0846e+14,253,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.9191e-08,2.029e+08,2.0218e+06,6.4488e+06,2.7284e-11,3.2683e+05,4.6784e+05,1.1118e+14,254,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.871e+05,4.7117e-10,5.6975e+08,2.6902e+06,7.8286e+06,1.0107e-09,0.00018653,5e+05,1.0756e+14,255,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7568e+05,1.1697e-10,7.3879e+08,2.8283e+06,3.2179e+06,2.9912e-12,27551,4.3417e+05,1.1118e+14,256,1.1118e+14
