mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,9839.7,1,1000,1.3863,57180,9968.8,3.2993e+08,3.3462e+06,5.7462e+06,0.94934,4.0863e+05,2.6591e+05,9.1776e+13,263,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.17212,1,1000,1.3863,4.3005e+05,9999.3,6.7246e+08,2.7694e+06,5.3393e+06,0.94938,1.0156e+05,1.4059e+05,9.1776e+13,264,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1140.2,1,1000,1.3863,2.8716e+05,0.00051644,1.4802e+07,2.035e+06,8.1378e+06,0.94938,2.5332e+05,1.9065e+05,9.1776e+13,265,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3133.6,1,1000,1.3863,1.9679e+05,604.03,3.7508e+08,2.8645e+06,6.8713e+06,0.94939,82642,4.5611e+05,9.1776e+13,266,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4069,1,1000,1.3863,70580,5125.3,7.2134e+08,2.3949e+06,5.2085e+06,0.94938,3.6605e+05,3.7493e+05,9.1776e+13,267,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2373,1,1000,1.3863,1.088e+05,9992.1,6.6295e+08,6.8758e+06,9.8685e+06,0.94908,3.9679e+05,2.3445e+05,9.1776e+13,268,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2.5148e-06,1,1000,1.3863,3.6444e+05,9963.9,7.061e+08,6.4597e+05,9.6928e+06,0.94667,3.2511e+05,6967.3,9.1776e+13,269,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.032993,1,1000,1.3863,2.0927e+05,60.443,4.0299e+08,5.6891e+06,8.1011e+06,0.94938,52674,4.6784e+05,9.1776e+13,270,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7632.9,1,1000,1.3863,3.7058e+05,10000,8.7146e+08,3.223e+06,9.765e+06,0.94939,5e+05,2.4822e+05,9.1776e+13,271,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8037.7,1,1000,1.3863,1.3911e+05,742.43,7.5123e+08,8.2075e+06,9.5191e+06,0.94936,4.6117e+05,1.6351e+05,9.1776e+13,272,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,64047,3995,2.3496e+08,6.497e+06,7.0358e+06,0.9481,1.5882e+05,3.6872e+05,9.1776e+13,273,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.097854,1,1000,1.3863,4.8292e+05,9348.3,5.6837e+08,3.6796e+06,4.678e+06,0.99221,2.371e+05,904.38,9.1988e+13,274,9.1988e+13
2.9202e+06,0.0014984,0.00056013,2625.5,1,1000,1.3863,2.5171e+05,9105.9,2.0646e+08,5.7959e+06,8.7833e+06,0.94817,2.8706e+05,2.4347e+05,9.1776e+13,275,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2402.7,1,1000,1.3863,30476,4439,8.4294e+07,2.5372e+06,9.5253e+06,0.96834,2.6966e+05,3.841e+05,9.182e+13,276,9.182e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,2.4183e+05,9474.4,3.6132e+08,3.7395e+06,9.0202e+06,0.94786,3.6761e+05,4.9772e+05,9.1776e+13,277,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9811.8,1,1000,1.3863,1.5917e+05,5970.8,2.9782e+08,3.1781e+06,9.8445e+06,0.12501,1.9418e+05,4.0884e+05,4.835e+15,278,4.835e+15
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.885e+05,1.1052,8.4186e+08,2.7133e+05,3.7528e+06,0.94953,4.868e+05,79900,9.1776e+13,279,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8526,1,1000,1.3863,1.8424e+05,297.84,8.5972e+08,6.8073e+05,5.4173e+06,0.94938,4.412e+05,3.4341e+05,9.1776e+13,280,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,46551,2187.1,6.8488e+08,45833,1.2801e+06,0.9494,1.0795e+05,3.1515e+05,9.1776e+13,281,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1238.8,1,1000,1.3863,3.1361,254.62,6.6891e+08,7.0881e+06,9.581e+06,0.94939,4.9961e+05,4.031e+05,9.1776e+13,282,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4072.6,1,1000,1.3863,1.3439e+05,5330.4,7.8982e+08,1.2192e+06,2.9154e+06,0.9477,1.7218e+05,4.9867e+05,9.1776e+13,283,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5711.8,1,1000,1.3863,3.6787e+05,4113.5,8.2899e+08,1.957e+06,8.9512e+06,0.9489,1.9953e+05,26106,9.1775e+13,284,9.1775e+13
2.9202e+06,0.0014984,0.00056013,5839.6,1,1000,1.3863,3.4215e+05,6564.7,9.9038e+08,8.327e+05,6.6015e+06,0.20151,2.1213e+05,2.4499e+05,1.6363e+15,285,1.6363e+15
2.9202e+06,0.0014984,0.00056013,6422.7,1,1000,1.3863,26584,5535.8,7.1204e+08,2.4125e+06,6.2294e+06,0.94917,3.0828e+05,1.0697e+05,9.1776e+13,286,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8677.9,1,1000,1.3863,2.3629e+05,444.14,2.1782e+08,7.7944e+06,9.545e+06,0.94947,4.1405e+05,1.0297e+05,9.1776e+13,287,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2.5509,1,1000,1.3863,4.5114e+05,9999.3,1.6268e+08,5.8615e+06,9.2581e+06,0.95018,6995.4,74022,9.1775e+13,288,9.1775e+13
2.9202e+06,0.0014984,0.00056013,2581,1,1000,1.3863,2.8754e+05,99.781,8.0938e+08,4.8602e+05,1.6924e+06,0.94939,2.3996e+05,1.3422e+05,9.1776e+13,289,9.1776e+13
2.9202e+06,0.0014984,0.00056013,147.55,1,1000,1.3863,1.71e+05,6420.8,6.0571e+08,2.0296e+06,9.9314e+06,0.94943,3.5279e+05,3.961e+05,9.1776e+13,290,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,57309,25.701,2.1521e+08,5.8512e+06,6.0635e+06,0.94934,2.2031e+05,1.6139e+05,9.1776e+13,291,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.18451,1,1000,1.3863,3.5728e+05,0.10335,8.587e+08,1.4276e+06,5.0455e+06,0.94937,3.7534e+05,1.4261e+05,9.1776e+13,292,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1364.2,1,1000,1.3863,3.0534e+05,7036.4,3.8336e+08,4.1131e+06,9.5914e+06,0.94814,4.4364e+05,27926,9.1776e+13,293,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5702.6,1,1000,1.3863,3.7512e+05,9810,2.3355e+08,4.0088e+06,9.9499e+06,0.096227,1.9229e+05,2.5014e+05,8.481e+15,294,8.481e+15
2.9202e+06,0.0014984,0.00056013,36.768,1,1000,1.3863,1.1427e+05,5872.1,9.6426e+08,3.0116e+06,9.5061e+06,0.94941,1.5205e+05,2.6353e+05,9.1776e+13,295,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.081897,1,1000,1.3863,2.3016e+05,27.893,8.4662e+07,2.8536e+06,3.6211e+06,0.95059,223.51,62292,9.1774e+13,296,9.1775e+13
2.9202e+06,0.0014984,0.00056013,7682.4,1,1000,1.3863,3.6241e+05,8583.1,3.4794e+08,6.1553e+06,9.1892e+06,0.94742,4.7678e+05,1.0302e+05,9.1776e+13,297,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4721.2,1,1000,1.3863,3.0127e+05,7021.4,7.4369e+08,2.9751e+06,6.5047e+06,0.3851,1.2575e+05,18380,3.3774e+14,298,3.3774e+14
2.9202e+06,0.0014984,0.00056013,1816.6,1,1000,1.3863,4.5047e+05,10000,2.0995e+08,4.5384e+05,2.326e+06,0.94938,2.6512e+05,61731,9.1776e+13,299,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.1,1,1000,1.3863,1.7541e+05,5787.2,9.861e+08,1.5895e+06,8.1091e+06,0.94973,3.7811e+05,4.4249e+05,9.1776e+13,300,9.1776e+13
2.9202e+06,0.0014984,0.00056013,370.19,1,1000,1.3863,2.3825e+05,1170.4,8.7573e+08,3.975e+05,9.8857e+06,0.95171,48641,4.5422e+05,9.1776e+13,301,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5785.2,1,1000,1.3863,3.4441e+05,4501.2,5.0434e+08,4.5888e+06,5.823e+06,0.94941,24654,3.6546e+05,9.1776e+13,302,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3245.6,1,1000,1.3863,1.6954e+05,1706.2,3.9922e+08,8.3582e+05,5.1267e+06,0.94918,1.1302e+05,1.805e+05,9.1776e+13,303,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.2085e+05,2.0671e-10,7.2361e+08,2.4897e+06,8.8296e+06,0.94939,1.7075e+05,3.3347e+05,9.1776e+13,304,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9112.6,1,1000,1.3863,99179,0.00013096,5.4371e+08,6.1705e+06,6.7515e+06,0.94931,1.5076e+05,4.2396e+05,9.1776e+13,305,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5040,1,1000,1.3863,5e+05,10000,3.6443e+08,3.9031e+06,8.6655e+06,0.94706,5e+05,1.4862e+05,9.1776e+13,306,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5708.9,1,1000,1.3863,2.3195e+05,5705.5,6.9532e+08,1.6984e+06,1.787e+06,0.94628,2.7316e+05,3.1829e+05,9.1777e+13,307,9.1777e+13
2.9202e+06,0.0014984,0.00056013,8583,1,1000,1.3863,1.2175e+05,7517.8,1.9917e+08,9.0941e+06,9.6166e+06,0.94873,3.5482e+05,87718,9.1776e+13,308,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4499.3,1,1000,1.3863,2.9036e+05,9999.9,1.7669e+08,3.1927e+06,5.3255e+06,0.94753,2.4061e+05,81220,9.1776e+13,309,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,77575,326.46,3.6196e+08,6.7374e+06,7.4394e+06,0.94941,4.8013e+05,3.0688e+05,9.1776e+13,310,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3308.1,1,1000,1.3863,4.2109e+05,5175.9,1.519e+08,2.2219e+06,9.9977e+06,0.95017,4.1051e+05,85679,9.1776e+13,311,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7932.7,1,1000,1.3863,11018,3463.2,4.0444e+08,5.8856e+05,4.0853e+06,0.94687,7.3667,1.2179e+05,9.1737e+13,312,9.1737e+13
2.9202e+06,0.0014984,0.00056013,94.79,1,1000,1.3863,1.2138e+05,38.898,5.2863e+08,1.0449e+06,7.0023e+06,0.94938,4.8752e+05,2.9145e+05,9.1776e+13,313,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.7,1,1000,1.3863,1.3257e+05,2.204,2.1451e+08,5.489e+06,5.5276e+06,0.9494,90916,3.8688e+05,9.1776e+13,314,9.1776e+13
2.9202e+06,0.0014984,0.00056013,43.346,1,1000,1.3863,3.7132e+05,20.27,6.3429e+08,6.0138e+06,7.202e+06,0.94934,4.4351e+05,2.3941e+05,9.1776e+13,315,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4647.1,1,1000,1.3863,3.3939e+05,2109.7,8.1659e+07,4.303e+06,7.7399e+06,0.94938,4.3376e+05,2.7968e+05,9.1776e+13,316,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,2.522e+05,6710.1,1.6105e+08,3.4317e+06,7.7713e+06,0.9494,3.5932e+05,2.9176e+05,9.1776e+13,317,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5813.8,1,1000,1.3863,1.9067e+05,9999.9,4.8095e+08,2.1816e+06,8.7322e+06,0.9493,4.6687e+05,2.5904e+05,9.1776e+13,318,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8148.9,1,1000,1.3863,89161,2129.5,2.1964e+07,3.0248e+06,7.6838e+06,0.95127,3.6558e+05,5e+05,9.1776e+13,319,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9989.1,1,1000,1.3863,2.3229e+05,9992.3,5.789e+07,1.2636e+06,2.9961e+06,0.94925,2.3e+05,2.4246e+05,9.1776e+13,320,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1520.1,1,1000,1.3863,1103.9,9760.5,7.6631e+08,4.9672e+06,8.0865e+06,0.94944,69554,1.7461e+05,9.1776e+13,321,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1680.5,1,1000,1.3863,3.1643e+05,6917.8,6.3958e+08,3.3853e+06,5.8062e+06,0.94975,4.2992e+05,3.1348e+05,9.1776e+13,322,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7355,1,1000,1.3863,3.4265e+05,10000,5.308e+08,1.6338e+06,2.134e+06,0.94936,5e+05,36895,9.1776e+13,323,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8004.7,1,1000,1.3863,4.9996e+05,151.45,9.5752e+08,8.6244e+06,8.9534e+06,0.95814,2.1216e+05,760.28,9.178e+13,324,9.178e+13
2.9202e+06,0.0014984,0.00056013,9997.4,1,1000,1.3863,87539,7617.8,9.4123e+08,5.6888e+05,6.7851e+05,0.95494,32417,1.1517e+05,9.178e+13,325,9.178e+13
2.9202e+06,0.0014984,0.00056013,9266.4,1,1000,1.3863,2.4879e+05,8675.3,9.9704e+08,8.4531e+06,8.7877e+06,0.94964,2.6686e+05,4.3016e+05,9.1776e+13,326,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4882.6,1,1000,1.3863,0.024782,5.248,5.0904e+08,4.5314e+06,7.1221e+06,0.94938,5e+05,4.1338e+05,9.1776e+13,327,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4078.3,1,1000,1.3863,4.7218e+05,1707.6,2.4463e+08,3.6047e+06,8.2891e+06,0.94937,4.043e+05,4.267e+05,9.1776e+13,328,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4923.1,1,1000,1.3863,1.073e+05,7910.4,6.547e+08,7.5978e+06,9.2574e+06,0.10604,3.9289e+05,4.6128e+05,6.9016e+15,329,6.9016e+15
2.9202e+06,0.0014984,0.00056013,9859.7,1,1000,1.3863,4.1422e+05,2807.2,2.1305e+08,6.0471e+06,9.4491e+06,0.94941,1.9431e+05,2.1972e+05,9.1776e+13,330,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1867.9,1,1000,1.3863,2.402e+05,1.8953,7.7266e+08,3.1792e+05,5.5706e+06,0.92831,2.2556e+05,39.856,9.1798e+13,331,9.1798e+13
2.9202e+06,0.0014984,0.00056013,9769.4,1,1000,1.3863,3.2765e+05,10000,2.1667e+08,2.6518e+05,3.9779e+06,0.94823,275.52,3126.7,9.1773e+13,332,9.1773e+13
2.9202e+06,0.0014984,0.00056013,9999.9,1,1000,1.3863,67840,3220.9,8.5376e+07,7.1057e+06,9.8426e+06,0.95255,5e+05,4.5997e+05,9.1777e+13,333,9.1777e+13
2.9202e+06,0.0014984,0.00056013,1451.1,1,1000,1.3863,2194.8,9985,7.6735e+08,1.15e+06,2.6566e+06,0.94949,16213,4.0795e+05,9.1776e+13,334,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,4.0797e+05,9770.2,1.0429e+08,1.8707e+06,4.8548e+06,0.94937,92973,4.7817e+05,9.1776e+13,335,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9726.6,1,1000,1.3863,4.1911e+05,1423.8,7.3223e+08,1.1245e+06,7.4321e+06,0.94786,17262,2.4443e+05,9.1776e+13,336,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2912.2,1,1000,1.3863,3.1927e+05,5927.7,4.9864e+08,5.6134e+06,6.3333e+06,0.94948,2.1325e+05,38116,9.1776e+13,337,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,4.6525e+05,6969.3,9.3632e+07,4.7558e+06,6.7102e+06,0.94936,3.0157e+05,2.3718e+05,9.1776e+13,338,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9964.7,1,1000,1.3863,4.7985e+05,846.98,7.9775e+08,5.1591e+05,5.0413e+06,0.94909,4.5611e+05,50465,9.1775e+13,339,9.1775e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,3.702e+05,119.15,2.2539e+08,3.9229e+06,9.0693e+06,0.94939,1.7699e+05,5e+05,9.1776e+13,340,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9885,1,1000,1.3863,4.8274e+05,9491.9,1.3207e+08,1.9321e+06,6.8944e+06,0.93915,1.9178e+05,4.9563e+05,9.1789e+13,341,9.1789e+13
2.9202e+06,0.0014984,0.00056013,4.5179e-05,1,1000,1.3863,30862,0.03745,4.5695e+07,1.1888e+06,5.7219e+06,0.94938,3.2594e+05,58919,9.1776e+13,342,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9733.4,1,1000,1.3863,4.747e+05,2563.9,9.8987e+08,3.7301e+06,8.3205e+06,0.99675,1.0426e+05,3.3291e+05,9.2038e+13,343,9.2038e+13
2.9202e+06,0.0014984,0.00056013,5592.8,1,1000,1.3863,3.9118e+05,9040.3,3.9412e+08,4.6045e+06,6.454e+06,0.94603,222.14,1.7882e+05,9.1776e+13,344,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4823.6,1,1000,1.3863,2.5874e+05,9739.9,9.7219e+07,5.2003e+05,5.7573e+06,0.94939,2.9434e+05,89245,9.1776e+13,345,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7961.1,1,1000,1.3863,4.2117e+05,4997.3,4.3905e+08,3.7509e+06,8.2889e+06,0.14906,14140,3.7833e+05,3.2736e+15,346,3.2736e+15
2.9202e+06,0.0014984,0.00056013,4808,1,1000,1.3863,4.2089e+05,6652.4,9.6014e+08,6.6521e+05,8.9777e+06,0.95019,56350,3.2414e+05,9.1776e+13,347,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6385.5,1,1000,1.3863,2.4862e+05,7713,6.0399e+07,3.8494e+06,7.657e+06,0.26246,3.2553e+05,66802,8.6798e+14,348,8.6798e+14
2.9202e+06,0.0014984,0.00056013,8797.3,1,1000,1.3863,3.2666e+05,0.10727,3.0005e+08,4.5419e+06,9.4528e+06,0.94939,4.5967e+05,2.2996e+05,9.1776e+13,349,9.1776e+13
2.9202e+06,0.0014984,0.00056013,19.371,1,1000,1.3863,1.0867e+05,10000,1.9914e+07,5.9908e+06,6.0157e+06,0.94938,3.8294e+05,1.7051e+05,9.1776e+13,350,9.1776e+13
2.9202e+06,0.0014984,0.00056013,842.96,1,1000,1.3863,3.3447e+05,10000,4.9332e+08,6.5057e+06,7.644e+06,0.94938,5e+05,36536,9.1776e+13,351,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5608.6,1,1000,1.3863,4.9996e+05,1251.1,3.645e+08,1.3542e+06,6.7298e+06,0.968,152.43,4.818e+05,9.1817e+13,352,9.1817e+13
2.9202e+06,0.0014984,0.00056013,2753.9,1,1000,1.3863,1.0129e+05,8680.4,7.5117e+08,4.3532e+06,9.0376e+06,0.9809,118.43,74731,9.1894e+13,353,9.1894e+13
2.9202e+06,0.0014984,0.00056013,454.12,1,1000,1.3863,4.6255e+05,5054,6.276e+08,4.2253e+06,4.6773e+06,0.94846,11952,2.8747e+05,9.1776e+13,354,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5321.2,1,1000,1.3863,14288,10000,9.2396e+08,1.5252e+06,3.5101e+06,0.94234,1.5803e+05,2.3548e+05,9.1782e+13,355,9.1782e+13
2.9202e+06,0.0014984,0.00056013,6747,1,1000,1.3863,1.6798e+05,7840.9,4.8676e+08,2.5015e+06,6.2457e+06,0.99133,65628,4.432e+05,9.1984e+13,356,9.1984e+13
2.9202e+06,0.0014984,0.00056013,1529.5,1,1000,1.3863,3.6412e+05,4981.7,8.4983e+08,35554,8.1524e+06,0.73898,62072,1395.2,1.0116e+14,357,1.0116e+14
2.9202e+06,0.0014984,0.00056013,9973.4,1,1000,1.3863,3.2175e+05,5371.4,2.4412e+08,7.8522e+05,2.3761e+06,0.9157,4.129e+05,4.2736e+05,9.1933e+13,358,9.1933e+13
2.9202e+06,0.0014984,0.00056013,7351.4,1,1000,1.3863,4.0884e+05,9970.3,4.6633e+08,1.6601e+06,3.26e+06,0.94905,4.8257e+05,3.8269e+05,9.1776e+13,359,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2.0293e-07,1,1000,1.3863,28029,76.173,6.7513e+07,7.0575e+06,9.7287e+06,0.94943,1.5264e+05,4.1521e+05,9.1776e+13,360,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3111,1,1000,1.3863,4.9835e+05,9974.6,1.5012e+08,40932,6.4021e+06,0.95008,2.6823e+05,185.23,9.1758e+13,361,9.1758e+13
2.9202e+06,0.0014984,0.00056013,4188.8,1,1000,1.3863,4.0159e+05,2451.3,6.4159e+07,3.8129e+06,8.8677e+06,0.26315,51360,2.4186e+05,8.6242e+14,362,8.6242e+14
2.9202e+06,0.0014984,0.00056013,7026.1,1,1000,1.3863,2.1028e+05,2838.8,4.8219e+07,76356,6.1092e+06,0.8408,1.1959e+05,14629,9.371e+13,363,9.371e+13
2.9202e+06,0.0014984,0.00056013,4286,1,1000,1.3863,2.892e+05,733.66,6.5247e+08,3.5712e+06,5.2428e+06,0.95134,1.4349,985.8,9.1726e+13,364,9.1726e+13
2.9202e+06,0.0014984,0.00056013,9999.1,1,1000,1.3863,5e+05,1026.9,5.0042e+08,5.8587e+06,8.4054e+06,0.94929,3.738e+05,3.9068e+05,9.1776e+13,365,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9917.3,1,1000,1.3863,1.9301e+05,10000,1.7914e+08,5.1157e+06,6.786e+06,0.94908,4.9999e+05,2.3591e+05,9.1776e+13,366,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9996.2,1,1000,1.3863,2.826e+05,3564.8,3.2054e+08,9.9087e+05,5.1103e+06,0.94936,4.5643e+05,3.4124e+05,9.1776e+13,367,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9994.9,1,1000,1.3863,54917,4691.2,6.888e+08,9.0868e+05,3.6844e+06,0.90212,3.8872e+05,1.9952e+05,9.2094e+13,368,9.2094e+13
2.9202e+06,0.0014984,0.00056013,1314.6,1,1000,1.3863,4306.1,6432.3,4.7888e+08,3.4121e+06,8.3914e+06,0.95126,3.7222e+05,4.1968e+05,9.1776e+13,369,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,5e+05,17.117,1.8131e+08,3.1853e+05,2.8592e+06,0.94938,3.0784e+05,1.6461e+05,9.1776e+13,370,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9228.8,1,1000,1.3863,68464,9995.4,8.4661e+08,2.9025e+06,8.8669e+06,0.94882,77306,2.1479e+05,9.1776e+13,371,9.1776e+13
2.9202e+06,0.0014984,0.00056013,59.325,1,1000,1.3863,2.9145e+05,0.19519,5.2053e+08,3.7715e+06,6.6499e+06,0.94936,1.9443e+05,1.11e+05,9.1776e+13,372,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9974.7,1,1000,1.3863,5e+05,0.055242,6.9267e+08,4.4224e+06,6.3226e+06,0.9494,4.3043e+05,3.2376e+05,9.1776e+13,373,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3725.8,1,1000,1.3863,4.9982e+05,26.015,6.2649e+08,3.1176e+06,6.935e+06,0.9519,4.3329e+05,374.15,9.1767e+13,374,9.1768e+13
2.9202e+06,0.0014984,0.00056013,8775.6,1,1000,1.3863,4.5781e+05,10000,8.0583e+08,6.7576e+06,8.2842e+06,0.94939,2.455e+05,1.9469e+05,9.1776e+13,375,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,185.06,0.75068,7.6765e+08,2.628e+06,5.6962e+06,0.94354,718.73,5e+05,9.178e+13,376,9.178e+13
2.9202e+06,0.0014984,0.00056013,2470.8,1,1000,1.3863,1.7978e+05,279.13,5.0044e+08,3.3505e+05,4.0602e+06,0.94946,1.2949e+05,22943,9.1776e+13,377,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8009.6,1,1000,1.3863,3.5815e+05,9213.4,9.8402e+08,1.2712e+06,6.5462e+06,0.9337,4.4815e+05,4.3285e+05,9.1808e+13,378,9.1808e+13
2.9202e+06,0.0014984,0.00056013,1529.2,1,1000,1.3863,4.3198e+05,2746,8.4017e+08,8.7823e+06,9.0237e+06,0.070755,1.894e+05,1.3408e+05,1.5993e+16,379,1.5993e+16
2.9202e+06,0.0014984,0.00056013,6602.9,1,1000,1.3863,1.8744e+05,5878.4,7.9098e+08,1.0444e+06,7.9208e+06,0.41716,78478,749.91,2.7857e+14,380,2.7857e+14
2.9202e+06,0.0014984,0.00056013,142.07,1,1000,1.3863,3.9758e+05,9976.6,2.5338e+08,1.2919e+06,4.5041e+06,0.73613,2.8743e+05,11462,1.015e+14,381,1.015e+14
2.9202e+06,0.0014984,0.00056013,8066,1,1000,1.3863,3.3615e+05,9992.8,4.9847e+08,2.8915e+06,4.9787e+06,0.36579,1.5691e+05,3.2083e+05,3.8302e+14,382,3.8302e+14
2.9202e+06,0.0014984,0.00056013,16.351,1,1000,1.3863,4.0923e+05,7640.7,5.3644e+08,3.9794e+06,4.7738e+06,0.9495,1.8957e+05,3.6616e+05,9.1776e+13,383,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7574.5,1,1000,1.3863,33295,4091.6,9.6909e+08,3.9608e+06,4.9206e+06,0.95009,3.6451e+05,3.8283e+05,9.1776e+13,384,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9987.1,1,1000,1.3863,1.2925e+05,377.44,9.7438e+08,7.9893e+06,9.3023e+06,0.94929,51083,55763,9.1775e+13,385,9.1775e+13
2.9202e+06,0.0014984,0.00056013,290.11,1,1000,1.3863,4069.4,0.00082947,6.7855e+08,9.3225e+05,7.9786e+06,0.94939,4.7065e+05,1.5155e+05,9.1776e+13,386,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2495.6,1,1000,1.3863,3.557e+05,7833.9,6.2394e+08,4.809e+06,8.8084e+06,0.92363,17511,2.0274e+05,9.1866e+13,387,9.1866e+13
2.9202e+06,0.0014984,0.00056013,4501.7,1,1000,1.3863,2.0804e+05,49.353,2.6264e+07,3.3843e+06,6.7129e+06,0.89007,4.5546e+05,780.85,9.2289e+13,388,9.2289e+13
2.9202e+06,0.0014984,0.00056013,1137.6,1,1000,1.3863,26183,7343.1,4.995e+08,8.4563e+05,7.1668e+06,0.94945,1.4489e+05,1.8828e+05,9.1776e+13,389,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9971.8,1,1000,1.3863,2.534e+05,8910.4,7.5353e+08,1.5771e+06,6.0048e+06,0.9468,1.27e+05,2.6741e+05,9.1776e+13,390,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2479,1,1000,1.3863,4.6873e+05,1022.8,8.9999e+08,4.4737e+06,5.3278e+06,0.94949,2.1368e+05,76190,9.1776e+13,391,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6411.1,1,1000,1.3863,1.7733e+05,7731.1,8.8169e+08,1.2747e+06,4.9619e+06,0.99867,2.0322e+05,3.0209e+05,9.2059e+13,392,9.2059e+13
2.9202e+06,0.0014984,0.00056013,8700.4,1,1000,1.3863,1.5542e+05,3375.8,9.4361e+08,5.6253e+06,6.8479e+06,0.95161,83.165,4.6463e+05,9.1775e+13,393,9.1775e+13
