mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,5545.2,1,1000,1.3863,1.2526e+05,5862.4,4.8689e+08,4.2947e+06,7.7972e+06,1,25838,3.6974e+05,4300,441,4300
2.9202e+06,0.0014984,0.00056013,2502.4,1,1000,1.3863,1.9833e+05,3641.2,6.5949e+08,9.0181e+06,9.8244e+06,1,89242,27122,4300,442,4300
2.9202e+06,0.0014984,0.00056013,9298.9,1,1000,1.3863,2.4205e+05,1450.4,5.1169e+08,1.8079e+06,1.9386e+06,1,3.8128e+05,4.8301e+05,4300,443,4300
2.9202e+06,0.0014984,0.00056013,8038.1,1,1000,1.3863,1.8027e+05,4043.9,2.2581e+08,7.9819e+06,9.9524e+06,1,4.7861e+05,2.1583e+05,4300,444,4300
2.9202e+06,0.0014984,0.00056013,6085.1,1,1000,1.3863,1.059e+05,3290.2,7.6235e+08,4.8497e+06,6.5565e+06,1,4.8064e+05,2.8495e+05,4300,445,4300
2.9202e+06,0.0014984,0.00056013,454.3,1,1000,1.3863,19123,1891.5,9.2875e+08,5.3636e+06,5.8679e+06,1,7704.2,1.4684e+05,4300,446,4300
2.9202e+06,0.0014984,0.00056013,8527.6,1,1000,1.3863,1.0547e+05,4139.2,5.1584e+08,7.312e+06,9.6947e+06,1,3.2996e+05,2.4059e+05,4300,447,4300
2.9202e+06,0.0014984,0.00056013,972.76,1,1000,1.3863,1.8855e+05,15.019,2.4273e+08,3.8882e+06,6.5253e+06,1,4.9125e+05,4.0083e+05,4300,448,4300
2.9202e+06,0.0014984,0.00056013,9217.5,1,1000,1.3863,4.9685e+05,7137.7,1.024e+08,6.3249e+06,9.3219e+06,1,3.464e+05,1.6648e+05,4300,449,4300
2.9202e+06,0.0014984,0.00056013,6954,1,1000,1.3863,2.13e+05,4306.6,8.8903e+08,3.0647e+06,8.281e+06,1,74029,4.796e+05,4300,450,4300
2.9202e+06,0.0014984,0.00056013,6239.8,1,1000,1.3863,4.0395e+05,9092.5,6.4283e+08,2.5758e+06,9.513e+06,1,59236,4.5949e+05,4300,451,4300
2.9202e+06,0.0014984,0.00056013,5613.3,1,1000,1.3863,23103,214.51,8.8086e+07,1.1229e+06,2.672e+06,1,4.3933e+05,2.0109e+05,4300,452,4300
2.9202e+06,0.0014984,0.00056013,9293.8,1,1000,1.3863,1.332e+05,9361.5,1.8621e+08,1.3675e+06,8.7157e+06,1,73796,4.6035e+05,4300,453,4300
2.9202e+06,0.0014984,0.00056013,8467.8,1,1000,1.3863,6177.6,7220.4,8.7859e+08,6.5966e+06,7.7966e+06,1,1.2322e+05,55862,4300,454,4300
2.9202e+06,0.0014984,0.00056013,5076.2,1,1000,1.3863,1.7928e+05,1859,1.0218e+07,3.8661e+06,9.373e+06,1,1.6473e+05,1.5042e+05,4300,455,4300
2.9202e+06,0.0014984,0.00056013,3595.8,1,1000,1.3863,79771,7796.7,1.7749e+08,3.7177e+06,3.8287e+06,1,2.8119e+05,2.3504e+05,4300,456,4300
2.9202e+06,0.0014984,0.00056013,8884.1,1,1000,1.3863,1.2815e+05,9720.4,6.6058e+08,3.6296e+06,4.5371e+06,1,99010,52192,4300,457,4300
2.9202e+06,0.0014984,0.00056013,5642.1,1,1000,1.3863,32396,8512.3,2.7946e+08,3.7794e+05,2.8579e+06,1,29887,3.0798e+05,4300,458,4300
2.9202e+06,0.0014984,0.00056013,4298.6,1,1000,1.3863,4.6562e+05,8020.1,3.311e+08,2.9379e+05,7.8418e+06,0.99991,2.8372e+05,7904.1,4299.9,459,4299.9
2.9202e+06,0.0014984,0.00056013,6937.8,1,1000,1.3863,4.9041e+05,6900,7.7969e+08,1.5077e+06,5.4029e+06,1,1.423e+05,3.7313e+05,4300,460,4300
2.9202e+06,0.0014984,0.00056013,8910.9,1,1000,1.3863,98180,7491.8,7.1567e+08,4.906e+06,5.9842e+06,1,3.6814e+05,3.2834e+05,4300,461,4300
2.9202e+06,0.0014984,0.00056013,65.369,1,1000,1.3863,1.8251e+05,6885.6,8.5691e+08,4.1932e+05,8.7089e+06,0.90064,4.7575e+05,4.5002e+05,2.6476e+16,462,2.6476e+16
2.9202e+06,0.0014984,0.00056013,5309.6,1,1000,1.3863,2.222e+05,4425.4,3.3062e+08,2.1803e+05,8.2039e+06,1,3.5642e+05,4.6945e+05,4300,463,4300
2.9202e+06,0.0014984,0.00056013,3477.7,1,1000,1.3863,1.4375e+05,8673.8,8.6022e+08,1.3496e+06,5.7813e+06,0.99997,2.2862e+05,4.2501e+05,4300,464,4300
2.9202e+06,0.0014984,0.00056013,3660,1,1000,1.3863,4.5218e+05,7711.7,7.0415e+08,2.5594e+06,7.3525e+06,1,4.7893e+05,3.7779e+05,4300,465,4300
2.9202e+06,0.0014984,0.00056013,7280.1,1,1000,1.3863,1.5777e+05,4224.1,7.4845e+08,2.1546e+06,3.0838e+06,0.35309,2.2323e+05,16968,7137,466,7137
2.9202e+06,0.0014984,0.00056013,298.36,1,1000,1.3863,25389,9976.1,6.7466e+07,2.6271e+06,2.8385e+06,1,3.1841e+05,4.0121e+05,4300,467,4300
2.9202e+06,0.0014984,0.00056013,8796.1,1,1000,1.3863,3.5682e+05,1941.4,5.801e+08,6.4156e+05,3.8666e+06,1,4.6795e+05,2.8228e+05,4300,468,4300
2.9202e+06,0.0014984,0.00056013,9127.8,1,1000,1.3863,2.7912e+05,9224.3,9.3431e+08,2.856e+06,6.2277e+06,1,91791,1.9655e+05,4300,469,4300
2.9202e+06,0.0014984,0.00056013,8432.9,1,1000,1.3863,90886,9271.6,7.1398e+08,1.139e+06,9.3618e+06,1,2.4824e+05,4.8161e+05,4300,470,4300
2.9202e+06,0.0014984,0.00056013,1499.7,1,1000,1.3863,3.4418e+05,3071.1,8.6066e+08,3.0303e+06,7.318e+06,1,3.4092e+05,2.816e+05,4300,471,4300
2.9202e+06,0.0014984,0.00056013,4034.6,1,1000,1.3863,1.3811e+05,6152.4,2.9488e+08,1.0588e+06,9.32e+06,1,3.6946e+05,3.7201e+05,4300,472,4300
2.9202e+06,0.0014984,0.00056013,918.04,1,1000,1.3863,3.0777e+05,6332.8,6.7262e+06,7.4408e+06,9.4483e+06,0.21487,40502,80732,12663,473,12663
2.9202e+06,0.0014984,0.00056013,9298.9,1,1000,1.3863,1.1068e+05,6005.7,4.3612e+08,4.9054e+06,7.9632e+06,0.17356,97447,94560,17229,474,17229
2.9202e+06,0.0014984,0.00056013,9467.7,1,1000,1.3863,92392,1839.4,8.4981e+08,3.8234e+06,4.4763e+06,1,4.9287e+05,86084,4300,475,4300
2.9202e+06,0.0014984,0.00056013,4214.5,1,1000,1.3863,1.7995e+05,1444.7,8.1665e+08,24213,6.6466e+06,1,4.1649e+05,2.0315e+05,4300,476,4300
2.9202e+06,0.0014984,0.00056013,3016.9,1,1000,1.3863,1.2839e+05,5919.2,3.5787e+08,4.6061e+06,9.2092e+06,1,3.9034e+05,2.7944e+05,4300,477,4300
2.9202e+06,0.0014984,0.00056013,4553.6,1,1000,1.3863,4.4309e+05,8770.6,9.7034e+08,5.454e+06,7.4414e+06,1,7774.8,4.9617e+05,4300,478,4300
2.9202e+06,0.0014984,0.00056013,4050.1,1,1000,1.3863,3.4366e+05,6112.9,8.2378e+07,5.5447e+06,6.1827e+06,1,2.0248e+05,3.4369e+05,4300,479,4300
2.9202e+06,0.0014984,0.00056013,2173.7,1,1000,1.3863,2.0873e+05,8448.8,5.5153e+08,1.5463e+06,8.0218e+06,1,1.577e+05,4.2968e+05,4300,480,4300
2.9202e+06,0.0014984,0.00056013,9236.6,1,1000,1.3863,4.8222e+05,2038.4,7.7806e+08,8.7656e+06,9.5021e+06,1,56940,93315,4300,481,4300
2.9202e+06,0.0014984,0.00056013,1635.2,1,1000,1.3863,2.414e+05,4329,6.1982e+08,6.3078e+06,6.4179e+06,1,3.5027e+05,4.905e+05,4300,482,4300
2.9202e+06,0.0014984,0.00056013,3565.7,1,1000,1.3863,3.1826e+05,9867.7,3.8694e+08,3.8141e+06,6.1925e+06,1,2.289e+05,57187,4300,483,4300
2.9202e+06,0.0014984,0.00056013,8107.8,1,1000,1.3863,3.0238e+05,5355.5,7.3012e+08,1.5903e+05,2.8783e+05,0.37631,60871,1.8346e+05,6744.4,484,6744.4
2.9202e+06,0.0014984,0.00056013,6522.4,1,1000,1.3863,4.2482e+05,9395.6,7.6272e+08,2.5045e+05,5.7432e+06,1,2.4636e+05,2.7747e+05,4300,485,4300
2.9202e+06,0.0014984,0.00056013,2104.9,1,1000,1.3863,3.6469e+05,1525.8,4.952e+07,4.7599e+06,6.5405e+06,1,19934,2.4999e+05,4300,486,4300
2.9202e+06,0.0014984,0.00056013,8795.8,1,1000,1.3863,24487,8583.7,3.9546e+07,1.8435e+06,2.0146e+06,1,2.5322e+05,2.8856e+05,4300,487,4300
2.9202e+06,0.0014984,0.00056013,6292,1,1000,1.3863,65977,8220.2,7.3535e+08,7.7975e+06,8.4502e+06,1,79846,2.1115e+05,4300,488,4300
2.9202e+06,0.0014984,0.00056013,9946.4,1,1000,1.3863,2.3064e+05,6791.3,7.9716e+08,58802,1.5086e+05,0.23557,3.7611e+05,4.6003e+05,11201,489,11201
2.9202e+06,0.0014984,0.00056013,1198.2,1,1000,1.3863,47968,7868.7,5.5361e+08,9.4027e+06,9.9957e+06,1,1.1424e+05,6359.3,4300,490,4300
2.9202e+06,0.0014984,0.00056013,4603.4,1,1000,1.3863,1.8911e+05,8952.3,5.9007e+08,3.1871e+06,9.1016e+06,1,2.4117e+05,29721,4300,491,4300
2.9202e+06,0.0014984,0.00056013,7548.1,1,1000,1.3863,4.4893e+05,6512,2.4608e+08,3.4689e+06,9.3426e+06,1,2.7422e+05,1.9641e+05,4300,492,4300
2.9202e+06,0.0014984,0.00056013,5287.2,1,1000,1.3863,1.8693e+05,4825.4,2.3824e+08,6.7124e+05,2.842e+06,1,1.0506e+05,1.476e+05,4300,493,4300
2.9202e+06,0.0014984,0.00056013,1130.7,1,1000,1.3863,2.1587e+05,4551.2,9.7935e+08,3.992e+06,9.4288e+06,1,2.9879e+05,2.9184e+05,4300,494,4300
2.9202e+06,0.0014984,0.00056013,2852,1,1000,1.3863,1.0716e+05,1704.5,3.4691e+08,1.3394e+05,9.1876e+06,1,2.1787e+05,2.0791e+05,4300,495,4300
2.9202e+06,0.0014984,0.00056013,4586.5,1,1000,1.3863,1.8379e+05,4220.2,5.7573e+08,6.9357e+06,7.4742e+06,0.18602,11113,3.29e+05,15539,496,15539
2.9202e+06,0.0014984,0.00056013,7845.6,1,1000,1.3863,2.7167e+05,5258.6,4.0674e+08,7.5819e+05,4.7168e+06,1,3.6532e+05,1.4676e+05,4300,497,4300
2.9202e+06,0.0014984,0.00056013,8726.2,1,1000,1.3863,1.9958e+05,9111.1,4.2804e+08,5.8062e+06,8.3515e+06,1,2.0226e+05,1.2125e+05,4300,498,4300
2.9202e+06,0.0014984,0.00056013,3488,1,1000,1.3863,4.2633e+05,6439,9.8501e+08,3.5283e+06,3.57e+06,1,3.4131e+05,3.9274e+05,4300,499,4300
2.9202e+06,0.0014984,0.00056013,5762.8,1,1000,1.3863,64868,9822.4,4.1578e+08,4.0401e+06,9.5894e+06,0.9975,3.9135e+05,2.166e+05,4301.9,500,4301.9
2.9202e+06,0.0014984,0.00056013,107.47,1,1000,1.3863,2.9776e+05,9330.8,9.3704e+08,4.8411e+05,1.8569e+06,1,2.6946e+05,4.1215e+05,4300,501,4300
2.9202e+06,0.0014984,0.00056013,567.92,1,1000,1.3863,2.3642e+05,96.076,8.5819e+08,2.0524e+06,4.6549e+06,1,74967,1.2273e+05,4300,502,4300
2.9202e+06,0.0014984,0.00056013,7178.5,1,1000,1.3863,2.3049e+05,3510.3,4.4102e+08,3.61e+06,5.7273e+06,1,2.8605e+05,4.9618e+05,4300,503,4300
2.9202e+06,0.0014984,0.00056013,8527.6,1,1000,1.3863,1.9017e+05,3718.3,4.243e+08,1.2002e+06,1.7434e+06,1,1.8004e+05,3.1324e+05,4300,504,4300
2.9202e+06,0.0014984,0.00056013,3699.6,1,1000,1.3863,4.7531e+05,9775,2.5203e+08,2.5947e+06,9.9439e+06,1,4.1914e+05,4.0105e+05,4300,505,4300
2.9202e+06,0.0014984,0.00056013,9606,1,1000,1.3863,23131,6763,5.017e+08,5.289e+06,9.3542e+06,1,2.3066e+05,3.5932e+05,4300,506,4300
2.9202e+06,0.0014984,0.00056013,7573.4,1,1000,1.3863,4.9479e+05,4657,3.6382e+08,7.7701e+05,8.4659e+06,1,4.221e+05,2.0685e+05,4300,507,4300
2.9202e+06,0.0014984,0.00056013,4143.6,1,1000,1.3863,1.6852e+05,6740.7,1.0447e+08,7.1547e+06,8.6967e+06,0.99997,57399,1.2467e+05,4300,508,4300
2.9202e+06,0.0014984,0.00056013,7444.4,1,1000,1.3863,4.0771e+05,2324.5,3.4636e+08,2.8289e+06,3.2884e+06,1,1.5066e+05,77098,4300,509,4300
2.9202e+06,0.0014984,0.00056013,2546.1,1,1000,1.3863,665.88,5639.1,4.4416e+08,1.1223e+06,5.9343e+06,1,3.5173e+05,2.7202e+05,4300,510,4300
2.9202e+06,0.0014984,0.00056013,6060.8,1,1000,1.3863,3.1504e+05,7813.8,7.3652e+08,6.8999e+06,9.1987e+06,1,3.2436e+05,4.5595e+05,4300,511,4300
2.9202e+06,0.0014984,0.00056013,4810.1,1,1000,1.3863,4.8477e+05,3289.3,9.4851e+07,4.4098e+06,6.5895e+06,1,3.4137e+05,86623,4300,512,4300
2.9202e+06,0.0014984,0.00056013,8857.9,1,1000,1.3863,2.2358e+05,8500.7,7.0734e+08,1.0822e+06,8.583e+06,1,3.101e+05,3.206e+05,4300,513,4300
2.9202e+06,0.0014984,0.00056013,163.04,1,1000,1.3863,4.5797e+05,6716.6,4.6236e+08,1.2271e+05,5.8981e+06,1,39959,1.9296e+05,4300,514,4300
2.9202e+06,0.0014984,0.00056013,6825.4,1,1000,1.3863,1.8011e+05,254.38,9.7858e+08,3.4969e+05,4.402e+06,1,2.7529e+05,4.3172e+05,4300,515,4300
2.9202e+06,0.0014984,0.00056013,3298.1,1,1000,1.3863,2.1991e+05,7664.7,9.9984e+08,1.2298e+06,4.8521e+06,1,4.4291e+05,24862,4300,516,4300
2.9202e+06,0.0014984,0.00056013,9721.5,1,1000,1.3863,4.3702e+05,6412,4.4826e+08,4.2889e+06,7.5604e+06,1,70585,4.913e+05,4300,517,4300
2.9202e+06,0.0014984,0.00056013,1749.4,1,1000,1.3863,2.793e+05,7566.5,9.7592e+08,3.559e+06,8.8847e+06,0.041874,1.755e+05,2.3832e+05,1.8017e+05,518,1.8017e+05
2.9202e+06,0.0014984,0.00056013,3057.3,1,1000,1.3863,34577,927.71,2.0584e+08,6.6216e+05,8.8788e+06,1,1.3672e+05,3.7389e+05,4300,519,4300
2.9202e+06,0.0014984,0.00056013,703.83,1,1000,1.3863,4.5389e+05,7826.5,4.7196e+08,1.2447e+06,4.2537e+06,1,4.3782e+05,3.3613e+05,4300,520,4300
2.9202e+06,0.0014984,0.00056013,5907.7,1,1000,1.3863,3.9133e+05,5876.4,4.7216e+08,4.5855e+06,8.3081e+06,1,90037,4.6591e+05,4300,521,4300
2.9202e+06,0.0014984,0.00056013,7231.5,1,1000,1.3863,3.9533e+05,4410.2,6.2405e+08,5.6108e+06,9.7298e+06,1,3.3174e+05,1.3325e+05,4300,522,4300
2.9202e+06,0.0014984,0.00056013,9974.3,1,1000,1.3863,1.5044e+05,4958.7,2.8398e+08,5.996e+06,7.8897e+06,1,55699,37655,4300,523,4300
2.9202e+06,0.0014984,0.00056013,8718.5,1,1000,1.3863,4.3063e+05,8263.8,9.3693e+08,4.3505e+05,9.3345e+06,1,69856,3.6272e+05,4300,524,4300
2.9202e+06,0.0014984,0.00056013,9241,1,1000,1.3863,2.0083e+05,7849.1,2.4266e+08,2.4797e+05,9.1126e+06,1,4.4659e+05,3.1471e+05,4300,525,4300
2.9202e+06,0.0014984,0.00056013,9486.4,1,1000,1.3863,73999,899.69,7.157e+08,7.0345e+05,3.0611e+06,1,79862,2.3947e+05,4300,526,4300
2.9202e+06,0.0014984,0.00056013,7475.5,1,1000,1.3863,4.6842e+05,8569.2,8.9085e+08,5.4383e+06,5.9765e+06,1,81293,88023,4300,527,4300
2.9202e+06,0.0014984,0.00056013,3529.6,1,1000,1.3863,1.173e+05,8197.8,7.885e+08,3.7822e+05,6.0517e+06,0.99999,2.1813e+05,2.7487e+05,4300,528,4300
2.9202e+06,0.0014984,0.00056013,5416.9,1,1000,1.3863,4.1793e+05,5882.5,3.6348e+08,8.651e+05,2.561e+06,0.13989,58267,4.9061e+05,24133,529,24133
2.9202e+06,0.0014984,0.00056013,648.8,1,1000,1.3863,1.0489e+05,3133.7,9.0376e+08,8.5465e+06,9.7446e+06,1,81117,71806,4300,530,4300
2.9202e+06,0.0014984,0.00056013,804.34,1,1000,1.3863,4.6451e+05,4088.9,9.0162e+08,14451,7.9761e+06,1,2.3484e+05,83913,4300,531,4300
2.9202e+06,0.0014984,0.00056013,2660.8,1,1000,1.3863,1.8402e+05,150.44,7.1499e+08,1.3207e+06,3.4421e+06,1,3.4436e+05,1.23e+05,4300,532,4300
2.9202e+06,0.0014984,0.00056013,6157,1,1000,1.3863,3.7719e+05,8892,7.1045e+08,2.5829e+06,6.311e+06,1,2.2569e+05,4.6561e+05,4300,533,4300
2.9202e+06,0.0014984,0.00056013,2498.3,1,1000,1.3863,3.4777e+05,4036.6,1.9351e+08,4.3422e+05,5.3145e+06,1,3.4648e+05,3.1518e+05,4300,534,4300
2.9202e+06,0.0014984,0.00056013,1581.1,1,1000,1.3863,88000,5198.5,8.7129e+08,2.5942e+06,6.7058e+06,1,1.3571e+05,4.2727e+05,4300,535,4300
2.9202e+06,0.0014984,0.00056013,6360.4,1,1000,1.3863,1.1298e+05,8259.7,3.2412e+08,2.4914e+06,7.3432e+06,1,3.8186e+05,3.6884e+05,4300,536,4300
2.9202e+06,0.0014984,0.00056013,1116.3,1,1000,1.3863,1.6962e+05,5201,1.2718e+08,1.2767e+06,2.0097e+06,1,4.6247e+05,4.5501e+05,4300,537,4300
2.9202e+06,0.0014984,0.00056013,177.92,1,1000,1.3863,4.5141e+05,8918.4,3.7771e+08,9.4805e+05,4.1526e+06,1,3.0135e+05,3.1273e+05,4300,538,4300
2.9202e+06,0.0014984,0.00056013,3158.8,1,1000,1.3863,1.6143e+05,8462.5,9.4795e+08,2.2342e+06,4.02e+06,1,3.4192e+05,3.2071e+05,4300,539,4300
2.9202e+06,0.0014984,0.00056013,8657.4,1,1000,1.3863,3.9045e+05,8392.1,4.0952e+08,6.8219e+06,9.7739e+06,1,3.8588e+05,1.2456e+05,4300,540,4300
2.9202e+06,0.0014984,0.00056013,3834.4,1,1000,1.3863,92762,2161.9,3.1295e+08,7.1552e+06,9.5889e+06,1,1.8387e+05,3.0223e+05,4300,541,4300
2.9202e+06,0.0014984,0.00056013,3685.2,1,1000,1.3863,2.5371e+05,6661.7,4.2949e+08,4.7647e+05,8.6934e+06,1,3.2712e+05,2.5213e+05,4300,542,4300
2.9202e+06,0.0014984,0.00056013,6852.6,1,1000,1.3863,3.2593e+05,6104.8,4.2197e+08,1.4267e+06,5.2871e+06,1,82070,46586,4300,543,4300
2.9202e+06,0.0014984,0.00056013,2001.7,1,1000,1.3863,1786.2,4250.5,2.2437e+08,4.2632e+05,8.5376e+06,1,2.5155e+05,3.0003e+05,4300,544,4300
2.9202e+06,0.0014984,0.00056013,9099.8,1,1000,1.3863,2.9827e+05,239.02,9.3319e+08,2.9126e+06,6.2833e+06,1,3.2034e+05,3.946e+05,4300,545,4300
2.9202e+06,0.0014984,0.00056013,8963.6,1,1000,1.3863,2.1273e+05,5463.9,1.9083e+08,8.2234e+06,8.8278e+06,1,1.0643e+05,50061,4300,546,4300
2.9202e+06,0.0014984,0.00056013,7634.9,1,1000,1.3863,44062,7001.9,1.7026e+08,5.7099e+05,6.0985e+06,1,3.6403e+05,3.8795e+05,4300,547,4300
2.9202e+06,0.0014984,0.00056013,9683.8,1,1000,1.3863,4.4924e+05,5161.3,5.0619e+08,4.1438e+05,1.8863e+06,1,4.858e+05,2.9056e+05,4300,548,4300
2.9202e+06,0.0014984,0.00056013,5427.8,1,1000,1.3863,2.5988e+05,6408.5,3.4076e+08,7.5173e+05,1.5423e+06,0.999,1.7772e+05,4.2522e+05,4300.8,549,4300.8
2.9202e+06,0.0014984,0.00056013,1912.2,1,1000,1.3863,1.2362e+05,792.26,8.5317e+08,1.5206e+06,4.5464e+06,1,3.0833e+05,2.6422e+05,4300,550,4300
2.9202e+06,0.0014984,0.00056013,9785.9,1,1000,1.3863,3.4105e+05,2812.6,6.2488e+08,5.0979e+06,6.2735e+06,1,2.834e+05,3.4656e+05,4300,551,4300
2.9202e+06,0.0014984,0.00056013,6966.2,1,1000,1.3863,4e+05,4177.7,5.4872e+07,1.2958e+06,7.8585e+06,1,67266,1.8349e+05,4300,552,4300
2.9202e+06,0.0014984,0.00056013,429.82,1,1000,1.3863,25154,8156.9,8.6694e+08,1.3882e+06,2.2295e+06,0.99987,3.037e+05,4.9834e+05,4300.1,553,4300.1
2.9202e+06,0.0014984,0.00056013,1938.5,1,1000,1.3863,2.9151e+05,6711.1,7.2321e+08,7.4905e+06,8.5204e+06,0.50444,3.2232e+05,18185,5465.2,554,5465.2
2.9202e+06,0.0014984,0.00056013,9505.7,1,1000,1.3863,49678,5977.9,7.2061e+08,5.1632e+06,7.0709e+06,1,1.1756e+05,4.5532e+05,4300,555,4300
2.9202e+06,0.0014984,0.00056013,1153.6,1,1000,1.3863,3.994e+05,1996.9,1.0688e+08,2.2916e+06,3.6814e+06,0.61857,11112,18781,4933,556,4933
2.9202e+06,0.0014984,0.00056013,7777.4,1,1000,1.3863,87270,7747.9,3.3006e+08,6.6813e+06,8.8569e+06,1,3.6229e+05,2.9248e+05,4300,557,4300
2.9202e+06,0.0014984,0.00056013,3061.8,1,1000,1.3863,2.1066e+05,8585.5,9.4799e+08,2.8725e+06,8.2127e+06,1,1.0165e+05,89585,4300,558,4300
2.9202e+06,0.0014984,0.00056013,8050.9,1,1000,1.3863,4.4756e+05,9958.1,8.4774e+06,2.6004e+06,7.8453e+06,1,42309,3.1667e+05,4300,559,4300
2.9202e+06,0.0014984,0.00056013,2049.3,1,1000,1.3863,84603,2742.7,4.9423e+06,8.0552e+06,9.9968e+06,1,13276,4.2735e+05,4300,560,4300
2.9202e+06,0.0014984,0.00056013,8600.1,1,1000,1.3863,4.0038e+05,3229.2,2.5183e+07,5.7462e+05,3.8455e+06,1,2.3639e+05,1.9629e+05,4300,561,4300
2.9202e+06,0.0014984,0.00056013,9071.2,1,1000,1.3863,70920,464.03,6.9801e+08,7.0202e+06,8.9564e+06,1,1.9177e+05,1.2156e+05,4300,562,4300
2.9202e+06,0.0014984,0.00056013,6223.7,1,1000,1.3863,4.7399e+05,9366.9,9.9679e+08,5.0882e+06,7.7971e+06,1,3.2997e+05,4.1148e+05,4300,563,4300
2.9202e+06,0.0014984,0.00056013,2062.5,1,1000,1.3863,20243,9010.1,7.3206e+08,6.5219e+06,9.2812e+06,1,3.7759e+05,1.4223e+05,4300,564,4300
2.9202e+06,0.0014984,0.00056013,9188.2,1,1000,1.3863,4.0229e+05,3504.4,2.7022e+08,2.6901e+06,6.8815e+06,1,3.615e+05,4.2836e+05,4300,565,4300
2.9202e+06,0.0014984,0.00056013,877.38,1,1000,1.3863,3.09e+05,715.54,1.8843e+08,5.5987e+06,6.6763e+06,1,1.5552e+05,2.101e+05,4300,566,4300
2.9202e+06,0.0014984,0.00056013,2453,1,1000,1.3863,57648,3155.9,9.808e+08,2.156e+06,7.7473e+06,1,11378,4.3164e+05,4300,567,4300
2.9202e+06,0.0014984,0.00056013,4641.9,1,1000,1.3863,43593,4003.8,5.9013e+08,2.4115e+06,4.1277e+06,1,3.4841e+05,2.9648e+05,4300,568,4300
2.9202e+06,0.0014984,0.00056013,8426.5,1,1000,1.3863,3.8525e+05,353.39,6.0757e+08,5.2403e+05,7.2752e+06,0.079474,2.0769e+05,4.9274e+05,62112,569,62112
2.9202e+06,0.0014984,0.00056013,4483.1,1,1000,1.3863,57559,5754.1,8.686e+08,4.8489e+06,8.3322e+06,1,4.0946e+05,3.9194e+05,4300,570,4300
2.9202e+06,0.0014984,0.00056013,6811.5,1,1000,1.3863,45373,254.9,3.3575e+08,8.3494e+06,8.9587e+06,1,1.1268e+05,2.7735e+05,4300,571,4300
2.9202e+06,0.0014984,0.00056013,4623.5,1,1000,1.3863,2.188e+05,3996.6,4.4014e+08,1.9229e+06,8.9813e+06,1,2.2348e+05,4.822e+05,4300,572,4300
2.9202e+06,0.0014984,0.00056013,9756.7,1,1000,1.3863,1.9465e+05,1019.8,3.4972e+08,2.2754e+06,9.4371e+06,1,1.2455e+05,3.2049e+05,4300,573,4300
2.9202e+06,0.0014984,0.00056013,1252.6,1,1000,1.3863,4.0542e+05,9317,7.1851e+08,4.3139e+06,9.4712e+06,1,4.3253e+05,1.7872e+05,4300,574,4300
2.9202e+06,0.0014984,0.00056013,5814.1,1,1000,1.3863,4.7559e+05,360.12,2.762e+08,3.4353e+06,9.7121e+06,1,4.1347e+05,1.9816e+05,4300,575,4300
2.9202e+06,0.0014984,0.00056013,6946.3,1,1000,1.3863,3.017e+05,6678.1,8.6333e+08,7.014e+06,8.9542e+06,1,36703,4.357e+05,4300,576,4300
2.9202e+06,0.0014984,0.00056013,7702.5,1,1000,1.3863,2.9371e+05,3252,9.9485e+08,2.0058e+06,7.6477e+06,1,1.4313e+05,4.1655e+05,4300,577,4300
2.9202e+06,0.0014984,0.00056013,3491.2,1,1000,1.3863,3.0796e+05,9642.9,5.0371e+08,2.61e+06,5.8994e+06,1,2.9285e+05,4.898e+05,4300,578,4300
2.9202e+06,0.0014984,0.00056013,1583.1,1,1000,1.3863,3.7269e+05,779.5,3.7498e+08,5.9868e+05,4.4487e+06,1,1.5908e+05,2.2661e+05,4300,579,4300
2.9202e+06,0.0014984,0.00056013,4265.6,1,1000,1.3863,1.4264e+05,1991.8,5.0983e+08,2.693e+06,7.6784e+06,0.019478,4.1505e+05,1.0019e+05,5.4916e+05,580,5.4916e+05
2.9202e+06,0.0014984,0.00056013,924.18,1,1000,1.3863,4.7721e+05,1176.9,2.4927e+07,7.267e+06,9.613e+06,0.42204,32192,62801,6152.2,581,6152.2
2.9202e+06,0.0014984,0.00056013,3313.5,1,1000,1.3863,3.7511e+05,787.37,8.6796e+08,6.17e+06,9.885e+06,1,3.985e+05,3.9319e+05,4300,582,4300
2.9202e+06,0.0014984,0.00056013,7483.3,1,1000,1.3863,1.7201e+05,2386.7,4.3638e+05,1.4669e+06,6.498e+06,1,3.1377e+05,3.9311e+05,4300,583,4300
2.9202e+06,0.0014984,0.00056013,9121.9,1,1000,1.3863,3.9504e+05,723.02,2.4455e+08,6.5083e+06,8.1637e+06,0.010707,1.1627e+05,1.2743e+05,1.0811e+06,584,1.0811e+06
2.9202e+06,0.0014984,0.00056013,4660.1,1,1000,1.3863,41876,114.76,3.6564e+08,5.0769e+06,7.8109e+06,1,2.0801e+05,2.3169e+05,4300,585,4300
2.9202e+06,0.0014984,0.00056013,5491.6,1,1000,1.3863,1.4498e+05,5505,5.7468e+08,6.977e+05,8.6045e+06,1,2.7762e+05,1.0706e+05,4300,586,4300
2.9202e+06,0.0014984,0.00056013,1073.7,1,1000,1.3863,1.0419e+05,2386.3,3.8061e+08,3.0827e+06,3.3205e+06,1,3.7526e+05,1.5947e+05,4300,587,4300
