mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,64571,3.1793e-09,8.5803e+08,3.8905e+06,9.9824e+06,6.3607e-08,29650,0.00048565,1.1035e+14,1391,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5843e+05,8.1588e-09,4.2107e+08,5.6855e+05,5.8669e+06,4.3516e-10,3.2547e+05,4.9995e+05,1.1118e+14,1392,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2631e+05,2.7585e-08,7.5819e+08,8.8703e+06,6.8805e+05,1.1471e-10,3.6883e+05,3.4783e+05,1.1118e+14,1393,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1065e+05,2.9149e-08,4.255e+08,6.0905e+06,8.9236e+06,2.2648e-10,4.8686e+05,3869.8,1.1118e+14,1394,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5198e+05,1.1168e-08,5.6768e+08,8.8786e+06,8.4295e+06,0.8988,4.695e+05,4.0772e+05,2.087e+14,1395,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,811.12,3.8029e-13,8.7469e+07,2.5926e+06,2.1497e+05,1.2152e-12,2.6125e+05,2.1337e+05,1.1118e+14,1396,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8326e+05,1.2029e-09,3.3808e+08,8.6105e+06,3.4667e+06,9.2465e-10,3.8983e+05,4.7719e+05,1.1118e+14,1397,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9216e+05,2.036e-08,6.279e+08,4.5039e+06,4.7362e+06,0.94971,41749,1.3991e+05,2.0872e+14,1398,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7115e+05,6.298e-09,8.7761e+08,5.2031e+06,3.7178e+05,5.2683e-11,2.6281e+05,4.9931e+05,1.1118e+14,1399,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3555e+05,7.6427e-11,4.8743e+08,2.2823e+06,8.9232e+05,2.3483e-09,4.8646e+05,4.9277e+05,1.1118e+14,1400,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4719e+05,1.9611e-08,8.7281e+08,9.3836e+06,1.4039e+06,1.8298e-10,5e+05,3.8251e+05,1.1118e+14,1401,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3629e+05,1.4116e-08,1.4093e+07,6.2202e+06,2.3012e+06,0.00027478,4.9931e+05,3.1458e+05,1.1394e+14,1402,1.1394e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,9.3812e-10,2.4417e+08,4.1069e+06,1.5432e+06,9.4837e-13,3.9178e+05,17291,1.1118e+14,1403,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,17795,2.5937e-08,2.4694e+08,89151,8.1492e+06,0.0007025,4.3993e+05,47688,1.1818e+14,1404,1.1818e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7628e+05,1.7367e-08,5.8518e+08,6.6768e+06,6.4803e+06,0.43337,69879,3.7596e+05,2.0833e+14,1405,2.0833e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1797e+05,2.9215e-08,8.5737e+08,8.5713e+05,9.7265e+06,7.8441e-07,4.453e+05,4.9959e+05,1.1119e+14,1406,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9998e+05,4.0235e-13,9.4317e+08,3.2086e+06,8.0604e+06,1.2008e-06,4.0332e+05,3.8391e+05,1.112e+14,1407,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,5.3709e-09,6.5346e+08,4.8961e+06,9.7271e+06,0.09247,2.7903e+05,1.5206e+05,2.0558e+14,1408,2.0558e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,27498,2.9266e-08,4.468e+08,7.6256e+06,4.2991e+05,3.9748e-13,13426,24658,1.1118e+14,1409,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3091e+05,3.5453e-14,1.2098e+08,2.1866e+06,31648,6.2056e-10,17266,1.6529e+05,1.1118e+14,1410,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,9.604e-09,6.3824e+08,3.3865e+06,1.1868e+06,0.50002,5e+05,1.1276e+05,2.0843e+14,1411,2.0843e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2304e+05,2.9158e-08,9.2069e+07,592.58,4.9233e+06,1.2391e-12,4.6569e+05,1.3566e+05,1.1118e+14,1412,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.285e-08,6.9765e+08,2.0507e+06,6.6685e+06,2.9371e-09,3.551e+05,383.23,1.1118e+14,1413,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8346e+05,1.432e-08,2.6899e+08,4.5992e+06,9.9667e+06,8.1315e-08,4508.7,1.0048,1.1117e+14,1414,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.475e+05,1.7602e-08,9.48e+08,5.9128e+05,2.6692e+06,0.94778,2.814e+05,0.02971,2.0867e+14,1415,2.0867e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,72068,6.0119e-11,3.8015e+08,2.1865e+06,3.8077e+06,3.1357e-09,49203,4.9996e+05,1.1118e+14,1416,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9175e-08,8.4628e+08,3.8635e+06,5.167e+06,9.9532e-07,5e+05,1.6809e+05,1.1119e+14,1417,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6272e+05,2.1628e-08,5.6743e+08,9.6878e+06,8.245e+06,0.95961,3.2317e+05,1.8979e+05,2.0872e+14,1418,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3284.7,2.9112e-08,6.7189e+07,4.7807e+06,1.1756e+06,8.0167e-08,0.00052066,94.322,1.0756e+14,1419,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.8824e-08,4.3777e+08,2.9973e+06,9.838e+06,2.3288e-10,19097,5e+05,1.1118e+14,1420,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.00015852,3.4448e-14,8.37e+08,8.193e+06,2.3855e+06,0.0001573,2.7189e+05,1.7772e+05,1.1277e+14,1421,1.1277e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.1952e-08,2.1787e+08,7.495e+05,4.7485e+06,0.80689,2.2297e+05,1.7376e+05,2.0866e+14,1422,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5476e+05,2.9265e-08,1.3229e+08,8.7253e+06,6.0055e+06,8.1354e-08,4322.3,0.0042891,1.1041e+14,1423,1.1041e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5013e+05,2.9197e-08,3.39e+08,4.007e+06,5.2624e+06,7.1139e-15,3.1541e+05,48773,1.1118e+14,1424,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3939e+05,1.1103e-08,8.6467e+08,4.1996e+06,2.3988e+06,0.59765,2.397e+05,4.4927e+05,2.0853e+14,1425,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,37044,1.9995e-08,7.0891e+08,7.4227e+06,8.9776e+06,7.9088e-07,3.7242e+05,0.0002696,1.1035e+14,1426,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1907e+05,1.5324e-08,3.6616e+08,2.2626e+06,5.3509e+06,3.6168e-06,1.4569,4.9788e+05,1.1119e+14,1427,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.3081e-08,1.2336e+08,4.7849e+06,8.5678e+06,2.1126e-08,1690.5,4.9943e+05,1.1118e+14,1428,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6446e+05,1.0375e-08,4.1924e+07,1.3523e+06,8.2088e+05,0.68732,4.9999e+05,1.7041e+05,2.086e+14,1429,2.086e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,6.2869e+08,8.6864e+06,6.4892e+06,2.8759e-13,2.7532e+05,16523,1.1118e+14,1430,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9699e+05,1.0269e-13,3.0799e+08,6.7008e+06,6.5469e+06,3.7831e-12,4.9994e+05,1.4027e+05,1.1118e+14,1431,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.44e+05,1.457e-08,9.3598e+08,3.8928e+06,1.1715e+06,0.24042,3.4245e+05,4.1963e+05,2.0774e+14,1432,2.0774e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3769e+05,2.8463e-08,7.6033e+08,6.8453e+06,4.5697e+06,8.1219e-11,4.9376e+05,22907,1.1118e+14,1433,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8318e+05,1.385e-08,8.9042e+07,8.1252e+06,7.9857e+06,4.2758e-12,5e+05,3033.4,1.1118e+14,1434,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9976e+05,1.0844e-08,9.9979e+08,8.6395e+06,4.3579e+05,0.54404,4.8498e+05,1.834e+05,2.0848e+14,1435,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3676e+05,2.0551e-09,9.8754e+08,9.2271e+06,5.6426e+06,0.43146,1.6892e+05,3.6036e+05,2.0833e+14,1436,2.0833e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2560.7,2.8584e-08,9.2269e+08,5.4632e+06,4.7392e+06,2.5044e-05,88710,5e+05,1.1144e+14,1437,1.1144e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.91e+05,1.503e-08,9.9259e+08,4.5584e+06,4.2604e+06,0.21321,96625,4.1638e+05,2.0757e+14,1438,2.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2827e+05,2.9201e-08,8.2908e+08,5.123e+06,5.5124e+06,4.2944e-07,3.7275e+05,4.9967e+05,1.1119e+14,1439,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29558,4.2063e-09,6.0856e+08,2.1962e+06,4.051e+06,1.7765e-12,1.8735e+05,4.979e+05,1.1118e+14,1440,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,84844,2.9383e-11,4.1816e+08,4.8849e+06,1.5987e+06,1.4562e-06,0.033489,59749,1.1022e+14,1441,1.1022e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7606e+05,2.8559e-08,3.0915e+07,4.9388e+06,8.6272e+06,0.24288,4.1714e+05,4.068e+05,2.0776e+14,1442,2.0776e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9289e+05,2.9131e-08,3.7972e+08,9.0548e+06,6.8088e+06,1.0481e-11,3.9632e+05,2.5107e+05,1.1118e+14,1443,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7.1427,2.8781e-08,8.4968e+08,2.8009e+06,6.811e+06,7.6581e-06,1.8252e+05,3.8732e+05,1.1126e+14,1444,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,16097,2.9266e-08,1.4296e+08,46104,1.2376e+05,7.3003e-08,0.00014842,1.7017,1.0756e+14,1445,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7519e+05,1.4004e-08,5.874e+08,1.4581e+06,9.0533e+06,0.64019,81470,2.8296e+05,2.0856e+14,1446,2.0856e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1641e+05,2.2936e-08,6.8569e+08,4.6643e+06,2.5998e+06,1.2196e-05,1.1972,1.5922e+05,1.1127e+14,1447,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.058274,2.9234e-08,7.9479e+08,9.6219e+06,4.2802e+06,8.1428e-16,6.1916e-05,3.7846e+05,1.0756e+14,1448,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3198e+05,1.139e-08,7.4001e+08,8.1763e+06,6.0034e+06,0.00042499,4.6118e+05,26799,1.1544e+14,1449,1.1544e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9973e+05,3.2482e-11,3.8015e+08,8.1205e+06,3.9038e+06,3.0235e-08,3.3189e+05,496.94,1.1118e+14,1450,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2408e+05,1.5247e-08,7.6724e+08,4.9715e+05,6.8528e+06,3.4287e-10,3.7378e+05,4.9145e+05,1.1118e+14,1451,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7407e+05,3.6065e-11,8.7748e+08,7.2523e+06,2.4332e+06,5.5454e-11,2096.3,0.0035488,1.1041e+14,1452,1.1041e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4076e+05,1.5352e-11,3.1478e+08,7.2675e+06,5.1556e+06,7.8408e-07,2.0897e+05,3.3121e+05,1.1119e+14,1453,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4549e-06,2.6028e-08,6.7857e+08,9.4599e+06,8.7498e+05,0.28408,6.2187,1.5754e+05,2.0795e+14,1454,2.0795e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63868,6.8213e-14,8.5061e+08,1.6257e+06,3.7855e+06,6.6267e-10,4.3971e+05,3.086e+05,1.1118e+14,1455,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9526e+05,6.6298e-09,3.9801e+08,6.9657e+06,6.4641e+05,0.74766,2.102e+05,4.0566e+05,2.0863e+14,1456,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7011e+05,2.6211e-08,9.8605e+08,7.1954e+06,4.1453e+06,5.9475e-11,3.5334e+05,4.9921e+05,1.1118e+14,1457,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9743e+05,4.3985e-09,9.816e+08,4.963e+06,1.3287e+05,3.3529e-11,2.5398e+05,4.1018e+05,1.1118e+14,1458,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.16e+05,2.8373e-08,4.9382e+08,2.1804e+05,3.9989e+06,0.04673,4.2498e-09,81142,2.0091e+14,1459,2.0091e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9869e+05,1.0778e-08,6.5561e+08,9.3698e+06,6.1912e+06,7.8292e-07,29.359,2.2919e+05,1.1119e+14,1460,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13625,2.5642e-08,6.1009e+08,2.0359e+06,5.1992e+06,0.00026912,4.3109e+05,2.2147e+05,1.1389e+14,1461,1.1389e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7.187,2.9266e-08,6.8072e+08,2.5807e+06,6.4477e+05,1.487e-16,9707.6,1.1308e+05,1.1118e+14,1462,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15045,2.8165e-08,7.4237e+08,9.277e+06,5.1004e+06,4.5438e-06,5e+05,61933,1.1123e+14,1463,1.1123e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2678e+05,2.923e-08,7.5286e+08,2.9565e+05,5.9263e+06,2.495e-09,91366,4.674e+05,1.1118e+14,1464,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0843e+05,6.568e-11,6.4007e+08,1.3317e+06,4.4535e+06,0.00010952,5e+05,30084,1.1229e+14,1465,1.1229e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2105e+05,2.5819e-08,7.0058e+08,1.5703e+06,7.8308e+06,3.6012e-08,1.4315e+05,0.075642,1.1106e+14,1466,1.1106e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1090.9,1.0721e-08,3.043e+08,3.407e+06,9.2277e+06,1.8387e-08,0.0002704,2782.5,1.0756e+14,1467,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1611e+05,1.2981e-10,4.8962e+08,2.8161e+06,9.7344e+06,5.4569e-11,4.7151e+05,8252.7,1.1118e+14,1468,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.166e-09,1.456e-10,6.4437e+08,1.6945e+06,9.5218e+06,8.6976e-11,1.2929e+05,2.9971e+05,1.1118e+14,1469,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9985e+05,1.4694e-08,4.8251e+08,4.408e+06,3.0694e+06,1.3518e-06,1837.6,1.2601,1.1119e+14,1470,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.8592,9.0246e-10,8.8573e+08,2.5923e+06,9.7804e+06,1.0717e-09,0.73833,1.5709e+05,1.1113e+14,1471,1.1113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6452e+05,5.9298e-09,2.1628e+08,9.7633e+06,5.9324e+06,0.3044,4.8385e+05,4.4798e+05,2.0802e+14,1472,2.0802e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,95013,5.2659e-11,7.1176e+08,8.6773e+06,1.1831e+06,0.00019511,2.991e+05,3.0216e+05,1.1314e+14,1473,1.1314e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.255e+05,4.9026e-11,6.8893e+08,9.4638e+06,8.7476e+06,2.8262e-06,4.9606e+05,4.9981e+05,1.1121e+14,1474,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2846e+05,2.9225e-08,3.0081e+08,2.6291e+06,1e+07,3.3443e-07,261.12,0.004783,1.1045e+14,1475,1.1045e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5435e+05,2.9059e-08,1.6248e+08,1.1357e+06,9.1288e+06,0.48166,4.259e+05,4.0496e+05,2.084e+14,1476,2.084e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,93380,7.2346e-09,5.4189e+07,6.0896e+06,7.7723e+06,0.51106,13875,4.9519e+05,2.0844e+14,1477,2.0844e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5047e+05,9.7162e-09,1.7388e+08,6.2564e+06,5.7513e+06,0.75099,76759,1.7839e+05,2.0863e+14,1478,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,71975,2.4894e-08,3.3787e+08,2.752e+06,60110,0.80191,2.487e+05,2.6892e+05,2.0866e+14,1479,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8925e+05,2.9228e-08,6.6809e+08,1.774e+06,5.533e+06,0.7841,3.6446e+05,5e+05,2.0865e+14,1480,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9227e+05,2.5928e-08,2.1384e+08,3.463e+05,4.5112e+06,1.7242e-09,2.3686e+05,4.756e+05,1.1118e+14,1481,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,46452,1.1233e-08,4.3143e+08,8.3073e+06,8.2478e+06,0.45268,951.4,3.8369e+05,2.0836e+14,1482,2.0836e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.927e+05,1.4602e-10,9.3797e+08,3.3371e+05,7.8417e+06,5.8387e-09,2.7937e+05,0.011222,1.1064e+14,1483,1.1064e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9952e+05,2.6989e-08,5.2321e+08,23878,1.3345e+06,2.7111e-06,0.043784,4.6187e+05,1.1044e+14,1484,1.1044e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63786,2.9172e-08,8.1713e+08,9.9759e+06,5.6376e+06,6.1605e-06,41925,4.995e+05,1.1125e+14,1485,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0755e+05,9.6399e-10,5.7462e+08,8.6307e+06,1.9231e+06,1.8052e-09,1.9889e+05,2488.8,1.1118e+14,1486,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29597,8.0341e-16,8.899e+08,8.6391e+06,5.6998e+06,2.3382e-12,4.998e+05,3.7334e+05,1.1118e+14,1487,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8447.2,1.4564e-10,5.0675e+08,3.8131e+06,6.4912e+05,3.5599e-11,1.1481e+05,95865,1.1118e+14,1488,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0852e+05,2.9207e-08,5.3568e+07,3.5482e+06,7.6662e+06,9.1674e-11,5e+05,1.4736e+05,1.1118e+14,1489,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6489e+05,5.9772e-09,7.6721e+08,6.9973e+05,9.5003e+06,0.15821,1.4322e+05,3.4356e+05,2.0705e+14,1490,2.0705e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5915e+05,1.5913e-08,7.2133e+08,9.2934e+06,7.3278e+06,0.093436,3.4739e+05,4.981e+05,2.0561e+14,1491,2.0561e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9977e+05,1.8122e-08,8.4239e+08,6.1138e+06,7.6219e+06,7.2342e-11,4.262e+05,1.6733e+05,1.1118e+14,1492,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5.5094,2.8881e-08,7.6993e+08,8.2867e+06,7.0753e+06,0.00025793,4.9493e+05,8476.2,1.1377e+14,1493,1.1377e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3257e+05,1.9909e-09,9.6855e+08,9.8756e+05,5.4698e+06,0.40297,53520,3.6208e+05,2.0827e+14,1494,2.0827e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5687e+05,1.9818e-08,5.6656e+08,1e+07,8.4518e+06,4.0378e-11,3.75e+05,423.37,1.1118e+14,1495,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9441e+05,1.3844e-08,8.288e+08,3.2248e+06,9.7615e+06,0.27821,36415,3.7561e+05,2.0792e+14,1496,2.0792e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9958e+05,2.3361e-08,3.2702e+08,8.2297e+06,5.003e+06,4.387e-09,4.4168,4231.7,1.1117e+14,1497,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,39582,2.0727e-08,2.3493e+08,3.9892e+06,2.6815e+06,0.3725,4.9999e+05,3.2464e+05,2.0821e+14,1498,2.0821e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5212e+05,2.7749e-08,6.8765e+08,5.6837e+06,3.8086e+06,1.9444e-12,1.8123e+05,2.0312e+05,1.1118e+14,1499,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3553.6,3.4534e-15,5.0341e+08,9.1142e+06,2.0827e+06,1.1952e-15,2.8926e+05,1.4564e+05,1.1118e+14,1500,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3111e+05,1.6962e-08,8.7833e+08,6.095e+05,4.4088e+06,0.084258,2.8162e+05,2.6966e+05,2.0522e+14,1501,2.0522e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3717e+05,2.9137e-08,5.8736e+08,3.877e+06,8.3192e+06,2.3109e-12,2.5744e+05,4.6911e+05,1.1118e+14,1502,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,35715,2.9259e-08,2.982e+08,1.452e+06,3.3962e+06,0.061607,2.9376e+05,4.9867e+05,2.0373e+14,1503,2.0373e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15.564,1.1301e-08,9.015e+08,3.1835e+06,5.9708e+06,7.3181e-06,61880,1.9435e+05,1.1126e+14,1504,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9984e+05,2.8715e-08,8.6199e+08,8.4015e+05,3.3764e+06,0.23397,1.5536e+05,4.9996e+05,2.0771e+14,1505,2.0771e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4185.9,2.9266e-08,8.3047e+08,1.9279e+06,37732,2.9137e-11,0.0040407,4.4454e+05,1.0795e+14,1506,1.0795e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5873e+05,3.905e-09,4.4579e+08,5.0879e+06,5.3049e+06,0.85972,3.3886e+05,4.0292e+05,2.0869e+14,1507,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0991e+05,1.936e-10,6.6677e+07,5.4138e+06,2.819e+06,7.858e-06,3.5629e+05,0.43443,1.1124e+14,1508,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2095e+05,1.3247e-08,8.8085e+08,1.6523e+06,4774.8,2.0498e-07,64.574,0.0059743,1.1058e+14,1509,1.1058e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77776,2.6213e-09,4.5442e+08,6.689e+06,8.313e+06,0.79024,3.5636e+05,2.363e+05,2.0865e+14,1510,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9241e-08,5.0578e+08,3.0445e+06,7.8714e+06,6.5053e-12,3.9743e+05,3.774e+05,1.1118e+14,1511,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4437e+05,1.801e-08,1.2262e+08,1.2378e+06,2.8403e+06,0.053067,1028.3,3.4055e+05,2.0281e+14,1512,2.0281e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7246e+05,2.918e-08,5.2211e+07,5.7128e+06,7.4804e+06,7.9258e-06,2.9888e+05,4.9779e+05,1.1126e+14,1513,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.4093e-08,5.4e+08,2.2586e+06,1.4472e+06,1.4505e-06,3.9258e+05,0.051167,1.1101e+14,1514,1.1101e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.751e+05,2.7988e-08,6.8442e+08,9.869e+06,9.8668e+06,7.9655e-12,5e+05,1416.3,1.1118e+14,1515,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4148e+05,2.9129e-08,6.6015e+08,3.4187e+05,5.5604e+06,1.8715e-11,4.8262e+05,1.2912e+05,1.1118e+14,1516,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8213e+05,2.9228e-08,3.8064e+08,1.0054e+06,3.7833e+06,3.0384e-08,4.9992e+05,2.4164e+05,1.1118e+14,1517,1.1118e+14
