mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9247e+05,2.2409e-08,6.5293e+08,3.8149e+06,3.0002e+06,0.34014,4.5946e+05,2.2813e+05,2.0813e+14,514,2.0813e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0119e+05,2.9187e-08,9.4528e+08,2.199e+06,8.8259e+06,2.2641e-09,389.9,4.9944e+05,1.1118e+14,515,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.2819e-08,4.5304e+08,1701.2,5.7677e+06,0.44843,1.4203e+05,1.6253e+05,2.0835e+14,516,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4659e+05,1.5825e-08,8.8781e+08,5.5053e+05,9.8359e+05,1.9015e-10,3.8193e+05,4.9399e+05,1.1118e+14,517,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,304.91,1.4568e-10,6.7624e+08,3.7465e+06,8.6325e+06,1.2583e-14,2.0912e+05,3.3457e+05,1.1118e+14,518,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6389e+05,1.8229e-10,7.5119e+08,1.7886e+06,1.7886e+06,1.5172e-11,1.9509e-10,5e+05,1.0757e+14,519,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0063e+05,9.3999e-09,2.8432e+08,4.3532e+06,9.0376e+06,0.92511,2.5265e+05,3.1379e+05,2.0871e+14,520,2.0871e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.852e-09,5.7567e+08,1.7554e+05,4.8558e+06,2.5455e-10,0.009306,1.3098e+05,1.0874e+14,521,1.0874e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1627e+05,2.1618e-08,3.6682e+08,3.4862e+06,1.3661e+06,4.6579e-11,879.11,1.9841e+05,1.1118e+14,522,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2187e+05,2.9191e-08,4.6482e+08,1.344e+06,8.8654e+06,1.5004e-06,4.8144e+05,4.8168e+05,1.112e+14,523,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9196e+05,2.8675e-08,2.5018e+08,6.2457e+06,7.2824e+06,0.49817,4.2491e+05,95459,2.0842e+14,524,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9787e+05,8.7024e-11,1.5299e+08,5.3353e+06,5.1181e+06,1.4301e-10,30179,443.52,1.1118e+14,525,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8702e+05,1.8714e-08,4.4836e+08,2.4753e+06,8.0384e+06,0.3431,4.9284e+05,4.9867e+05,2.0814e+14,526,2.0814e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8535e+05,2.462e-08,7.8584e+07,2.376e+06,8.1757e+06,0.40583,2.3316e+05,4.7577e+05,2.0828e+14,527,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,6.7333e-10,5.7442e+08,4.3994e+06,4.3994e+06,6.4678e-11,2.6714e+05,3.9406,1.1118e+14,528,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,655.88,8.4108e-09,6.9041e+07,2.4616e+06,9.4257e+06,2.8664e-08,0.0028738,5e+05,1.0777e+14,529,1.0777e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9921e+05,2.8899e-08,1.5012e+08,9.5848e+06,5.3046e+06,0.074087,1.5591e+05,4.4759e+05,2.0467e+14,530,2.0467e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9955e+05,6.8508e-11,6.4022e+08,8.0238e+06,2.46e+06,7.9158e-09,2.5419e+05,157.77,1.1118e+14,531,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5565.5,7.4032e-09,3.7281e+08,6.9232e+06,6.7153e+06,3.3706e-08,1.417,40572,1.1116e+14,532,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1959e+05,8.5628e-10,7.0232e+08,76356,6.1092e+06,0.40809,1.2447e+05,3.2623e+05,2.0828e+14,533,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8323e+05,1.5169e-11,5.3558e+08,1.6367e+06,8.8325e+06,3.1926e-08,3.3356e+05,4.9998e+05,1.1118e+14,534,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,28308,1.1769e-10,7.1589e+08,1.7029e+06,1.7029e+06,6.307e-21,4.6035e+05,3.1102e-07,1.1034e+14,535,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9756e+05,2.9238e-08,9.0429e+08,6.2146e+06,9.8536e+06,1.8652e-11,3.0803e+05,59280,1.1118e+14,536,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0026e+05,5.3329e-12,6.3459e+08,5.2166e+06,5.2166e+06,5.2216e-16,4.3432e+05,79685,1.1118e+14,537,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9371e+05,2.9166e-08,5.1092e+08,9.3234e+06,9.3234e+06,6.0755e-13,1.7757e+05,3.4839e+05,1.1118e+14,538,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9853e+05,2.9219e-08,9.4674e+08,8.0217e+05,5.3198e+06,1.1656e-07,2.3815e+05,5e+05,1.1118e+14,539,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6153e+05,1.503e-08,3.9907e+08,8.8977e+06,3.1546e+06,5.0883e-09,691.38,2822.8,1.1118e+14,540,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7534e+05,5.2976e-10,1.147e+08,1.2399e+05,2.1623e+06,7.0436e-12,3.2133e+05,2.5839e+05,1.1118e+14,541,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2277e+05,5.6702e-09,9.0906e+07,3.6844e+06,77929,0.6027,2.3943e+05,1.5406e+05,2.0853e+14,542,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7222e+05,2.4564e-08,2.6246e+08,5.1424e+06,4.4677e+06,0.34121,4.1957e+05,4.9125e+05,2.0813e+14,543,2.0813e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7426e+05,9.9531e-09,1.2305e+08,5.7664e+06,3.2752e+06,2.9401e-05,0.019485,0.01077,1.0937e+14,544,1.0937e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3925e+05,1.6298e-09,3.4095e+07,2.8652e+06,7.739e+05,0.90057,4.233e+05,1.9785e+05,2.087e+14,545,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,61582,1.1906e-08,4.1624e+08,7.2758e+06,4.0789e+06,0.49679,3.7242e+05,4.9988e+05,2.0842e+14,546,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7296e+05,8.3833e-09,8.8671e+08,2.1003e+06,1.3088e+06,3.2532e-10,4.5276e+05,2.0126e+05,1.1118e+14,547,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0788e+05,2.3044e-09,9.3306e+08,6.0287e+06,3.7749e+06,0.17844,3.961e+05,1.6675e+05,2.0728e+14,548,2.0728e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2584e+05,2.9239e-08,9.5214e+08,4.4796e+06,4.4796e+06,1.8916e-15,1.8325e-10,4.9685e+05,1.0757e+14,549,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,99.111,2.9194e-08,5.6319e+08,13754,13754,2.3177e-16,0.00021781,0.067536,1.0746e+14,550,1.0746e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8564e+05,2.9083e-08,8.0583e+08,3.2769e+06,5.4971e+06,4.5845e-08,4.1032e+05,4.999e+05,1.1118e+14,551,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,4.4303e-18,2.792e+08,5.845e+06,5.845e+06,2.0764e-12,44405,5e+05,1.1118e+14,552,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3992e+05,1.4633e-08,3.5958e+08,2.7404e+05,5.0044e+06,3.8874e-11,1.1613e+05,21767,1.1118e+14,553,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,27.688,2.9266e-08,3.264e+08,2.77e+06,2.77e+06,2.14e-17,5e+05,0.026618,1.1096e+14,554,1.1096e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0301e+05,2.0963e-08,9.2134e+08,9.8402e+06,9.8342e+06,0.72242,4.3285e+05,4.0048e+05,2.0862e+14,555,2.0862e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.207e+05,2.9184e-08,1.2716e+08,6.5462e+06,8.6395e+06,1.4552e-06,4.3255e+05,4.9831e+05,1.112e+14,556,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.894e+05,7.8482e-09,1.5295e+08,6.31e+06,3.1637e+06,0.95911,2.4934e+05,3.693e+05,2.0872e+14,557,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,12766,3.5068e-15,5.7647e+08,7.3017e+06,7.3017e+06,2.937e-18,4.7713e+05,75640,1.1118e+14,558,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,96290,2.3149e-08,6.0742e+07,3.8983e+06,2.9997e+06,0.73418,52105,3.9629e+05,2.0862e+14,559,2.0862e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.479e+05,1.561e-08,2.5338e+08,5.6122e+05,6.2546e+06,3.2186e-09,268.29,4.9814e+05,1.1118e+14,560,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,19881,2.9266e-08,8.5483e+08,3.0914e+06,3.0914e+06,8.6899e-15,2.395,3106.3,1.1117e+14,561,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8526.9,2.9263e-08,8.1825e+08,16377,16377,1.6975e-18,6927.6,19552,1.1118e+14,562,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.716e+05,1.3539e-08,3.6785e+08,6.7957e+06,5.6778e+06,0.65178,2.4556e+05,1.9923e+05,2.0857e+14,563,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,53361,1.9473e-09,4.1105e+08,8.7402e+06,8.7402e+06,0.24865,1.6686e+05,2.4612e+05,2.0779e+14,564,2.0779e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4229e+05,2.9191e-08,9.7866e+08,1.0236e+06,3.9265e+06,1.825e-07,0.019695,4.9916e+05,1.0967e+14,565,1.0967e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5874e+05,2.1262e-08,1.48e+08,1.4749e+06,7.0299e+06,9.522e-06,0.95516,46900,1.1124e+14,566,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,71495,2.3381e-08,9.3025e+08,47195,6.5004e+06,0.67853,1.2681e+05,4.2159e+05,2.0859e+14,567,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4698e+05,7.861e-10,9.3343e+07,7.9788e+06,7.114e+06,0.78341,3.1196e+05,4.1271e+05,2.0865e+14,568,2.0865e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4677e+05,7.8251e-09,2.496e+08,6.0102e+05,6.2104e+05,3.3209e-08,4.6399e+05,0.33082,1.1116e+14,569,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77599,2.4405e-08,1.9492e+08,8.2979e+06,3.3807e+06,0.67112,26183,3.6715e+05,2.0858e+14,570,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7451e+05,4.2408e-10,2.8981e+08,3.8462e+06,3.8462e+06,1.4355e-13,0.00080226,5e+05,1.0756e+14,571,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1494.8,1.4657e-08,3.2806e+08,6.9197e+06,7.5445e+06,5.2023e-10,2259,7.9477e-08,1.1035e+14,572,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,8.1991e-09,9.3745e+08,1.1149e+06,8.9944e+06,1.0181e-05,4.9977e+05,13634,1.1129e+14,573,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,69613,5.8923e-11,5.328e+08,3.3148e+06,7.6937e+06,6.6469e-08,4.9987e+05,2.4489e+05,1.1118e+14,574,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.231e+05,2.005e-08,1.3079e+08,4.1761e+06,4.1761e+06,2.4118e-10,5e+05,5633.4,1.1118e+14,575,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,16564,2.7201e-08,9.2499e+08,3.5831e+06,2.5999e+06,0.44489,2.5579e+05,2.8126e+05,2.0835e+14,576,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9904e+05,2.9251e-08,8.7258e+08,3.6654e+06,3.6654e+06,9.8686e-18,5e+05,0.11551,1.111e+14,577,1.111e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9943e+05,2.9209e-08,3.8517e+08,6.5031e+06,7.6346e+06,9.033e-07,4.6134e+05,2.6119e+05,1.1119e+14,578,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,3.8178e-09,6.3159e+08,7.0652e+06,2.1418e+06,3.437e-10,9.1792,1.0359e+05,1.1118e+14,579,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0579e+05,1.6874e-13,3.3778e+07,1.8293e+06,1.8293e+06,5.7436e-10,55423,0.035011,1.1097e+14,580,1.1097e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4336e+05,5.8346e-17,2.5423e+08,9.9615e+06,1e+07,1.2561e-13,4.9465e+05,1.9123e+05,1.1118e+14,581,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8749e+05,1.1159e-09,1.3737e+07,10292,10292,5.0765e-15,0.0003635,375.95,1.0756e+14,582,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,33082,2.9215e-08,9.4538e+08,3.915e+06,8.0356e+06,9.8171e-11,3.1776e+05,1.4604e+05,1.1118e+14,583,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,449.01,2.9161e-08,8.8817e+08,2.5341e+06,2.5341e+06,5.5419e-09,3.0583e+05,6.7361e-07,1.1035e+14,584,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,82695,1.9338e-08,5.6297e+08,2.9295e+06,6.2146e+06,2.9104e-09,4.982e+05,3.0951e+05,1.1118e+14,585,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.811e+05,2.2868e-08,1.3552e+08,9.0207e+06,2.8964e+06,0.49956,3.918e+05,3.3853e+05,2.0842e+14,586,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74796,2.9015e-08,1.2905e+08,9.4593e+06,8.8644e+06,2.6595e-11,3.3972e+05,4.8831e+05,1.1118e+14,587,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6710.9,1.1488e-10,8.2706e+08,3.2206e+06,3.2206e+06,2.4141e-13,6418.7,4.7338e+05,1.1118e+14,588,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,51699,2.1421e-10,8.2698e+08,9.9931e+06,9.9931e+06,1.6376e-12,2613.5,16526,1.1118e+14,589,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,21792,2.6386e-08,5.1863e+07,5.6976e+06,5.6976e+06,7.7677e-07,0.040697,1.1419e+05,1.1037e+14,590,1.1037e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,82735,8.2336e-10,9.5537e+08,6.8029e+06,8.6056e+06,0.93909,3.401e+05,4.5871e+05,2.0872e+14,591,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,9.1988e+08,8.0439e+05,8.0439e+05,1.0981e-11,1.9184e+05,1005.9,1.1118e+14,592,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,88150,1.885e-08,1.6954e+08,4.9218e+06,6.0523e+06,1.5906e-09,841.18,5e+05,1.1118e+14,593,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9764e+05,2.9184e-08,6.5956e+08,2.9526e+06,9.5073e+06,8.6657e-08,4.4164e+05,3.4405e+05,1.1118e+14,594,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6969e+05,1.6658e-08,7.5234e+08,8.9607e+06,8.4303e+06,8.1782e-11,909.25,73211,1.1118e+14,595,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2106.9,7.7439e-15,5.9647e+08,6.0713e+06,9.1771e+06,1.0706e-06,36429,1132.1,1.1119e+14,596,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1714e+05,2.9186e-08,1.168e+08,7.454e+06,8.1102e+06,1.466e-11,6171.1,22939,1.1118e+14,597,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2646e+05,1.4782e-12,8.4125e+08,2.644e+06,2.644e+06,7.7257e-10,1.9592,5e+05,1.1116e+14,598,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.403e+05,3.4506e-11,1.951e+08,3.925e+06,1.4894e+06,0.3826,401.12,2.3619e+05,2.0823e+14,599,2.0823e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2087e+05,2.4307e-08,3.3296e+06,6.47e+06,4.2747e+06,6.1614e-08,0.029941,15.338,1.1011e+14,600,1.1011e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9844e+05,1.0506e-08,6.2526e+08,3.9337e+06,76624,0.54529,2.5456e+05,1.2339e+05,2.0848e+14,601,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,69003,2.9247e-08,4.8287e+07,3.1579e+06,7.8331e+06,1.3761e-07,2.7848e+05,3.108e+05,1.1118e+14,602,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6375e+05,2.2981e-08,6.6463e+08,9.3878e+06,5.3509e+06,2.9454e-09,3.3531e+05,2.2028e+05,1.1118e+14,603,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66437,1.2854e-08,5.4766e+08,3.9514e+06,3.9827e+06,0.75135,2.6118e+05,2.4522e+05,2.0863e+14,604,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,44458,7.3733e-09,4.4758e+08,6.3796e+06,7.0945e+06,2.4294e-05,4.661e+05,46205,1.1143e+14,605,1.1143e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9989e+05,4.8837e-09,9.7046e+08,5.9713e+06,2.4036e+06,4.3934e-11,1.5098e+05,4.0484e+05,1.1118e+14,606,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,90451,9.0226e-09,1.3204e+08,1.3987e+06,4.7307e+05,0.5448,17.793,3.1181e+05,2.0848e+14,607,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,78979,2.9142e-08,4.9872e+08,2.8922e+06,8.3e+06,1.6261e-12,3.8568e+05,1.1844e+05,1.1118e+14,608,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2271e+05,2.7227e-08,1.0646e+08,1.1228e+06,3.7215e+06,1.5388e-06,4.5388e+05,2490,1.112e+14,609,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,454.99,2.9266e-08,6.4009e+08,5.2566e+06,5.2566e+06,3.4152e-20,1.4685e+05,1.4141e+05,1.1118e+14,610,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,91233,1.9477e-09,6.1037e+08,7.0155e+06,1.1163e+06,7.9909e-11,2.9889e+05,4.0595e+05,1.1118e+14,611,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9965e+05,2.6184e-09,7.3129e+08,9.0265e+06,4.5107e+06,1.6313e-07,667.91,2.539e+05,1.1118e+14,612,1.1118e+14
